event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
6b459c54-b25b-41b0-9c2e-26bb03dc12a5,760128,TOWER_151,Chicago,4G,Pixel,SMS,2026-06-03 13:13:44,-49,398,0,212.02
4a1f3b06-4a0c-4075-b530-2bde20389e46,574780,TOWER_19,New York,4G,Samsung,CALL,2026-06-07 05:45:44,-101,39,0,373.2
66e45f54-07c5-4178-8d6d-dc14242ef785,759480,TOWER_186,Chicago,LTE,iPhone,CALL,2026-06-07 07:24:44,-101,393,1,420.73
d2140569-8f39-4ece-a574-ccf0317f2847,211218,TOWER_112,Atlanta,LTE,iPhone,CALL,2026-06-04 21:46:44,-54,325,0,394.67
7da67f7e-0675-4471-827a-78250aebe9c6,828397,TOWER_194,Austin,5G,Samsung,CALL,2026-06-03 23:42:44,-85,104,0,77.94
5d637afb-8215-4ef0-9021-1212e4faf30f,225886,TOWER_179,Austin,LTE,Samsung,SMS,2026-06-06 17:22:44,-73,160,0,276.45
4fe60161-0211-49a8-999f-64649c0da8c5,852318,TOWER_433,Atlanta,LTE,Pixel,SMS,2026-06-03 19:13:44,-68,42,0,160.82
f629dcf4-687e-4cf0-8d65-d67c491ec682,329768,TOWER_151,Houston,LTE,Pixel,CALL,2026-06-08 06:27:44,-93,385,1,373.46
68307d13-32f6-4a7a-81b6-77aca356bfc7,893418,TOWER_91,Atlanta,5G,iPhone,CALL,2026-06-07 02:35:44,-122,475,0,357.97
407283e8-e852-4824-9529-a97a30e48563,621807,TOWER_39,Houston,4G,Pixel,SMS,2026-06-06 08:57:44,-52,260,0,25.89
cb9c77d7-cf5b-4b20-92b1-516db37f8d15,296887,TOWER_63,New York,5G,Pixel,CALL,2026-06-06 00:00:44,-53,254,1,104.21
178041da-a157-4484-be9b-be8c3ef63cba,685907,TOWER_404,Dallas,LTE,iPhone,DATA,2026-06-04 14:51:44,-68,302,1,266.39
c966093a-b0ef-4cc1-8a3f-d92872eb0b2b,726797,TOWER_402,New York,LTE,Pixel,SMS,2026-06-04 09:59:44,-53,78,0,150.93
aeaf1a8e-76f5-4185-96e1-7fb189c48305,881674,TOWER_194,Houston,5G,Motorola,DATA,2026-06-06 07:39:44,-48,209,0,234.18
651d4039-9ee3-4789-966a-8c2007368de0,770296,TOWER_166,Chicago,LTE,Samsung,CALL,2026-06-09 18:52:44,-72,332,0,497.35
2e20f120-1ce6-4f90-9dea-aa5fe2630020,648641,TOWER_376,Dallas,5G,Pixel,DATA,2026-06-06 14:35:44,-53,307,0,94.86
9a1bd495-f712-4a7c-ad18-84191fd926aa,968243,TOWER_298,New York,LTE,iPhone,CALL,2026-06-04 01:36:44,-124,386,0,316.58
4759d418-e310-441a-bf4c-4c407432a497,388949,TOWER_282,Houston,5G,iPhone,CALL,2026-06-07 06:15:44,-109,480,0,244.24
a5bd9184-d456-4ac6-ba83-289fb971ccc9,746557,TOWER_42,Austin,4G,iPhone,SMS,2026-06-05 23:06:44,-76,11,0,153.11
d637b1b7-cc45-44b0-ae92-813ba7a3e711,231362,TOWER_45,Austin,4G,Motorola,DATA,2026-06-07 02:43:44,-121,130,0,125.72
85765f39-aa17-42bc-89b6-d6f14048c807,795138,TOWER_478,Chicago,5G,Motorola,DATA,2026-06-07 04:05:44,-95,343,0,146.67
4c3e7e03-0c5d-4e95-844c-2d004087928e,380982,TOWER_13,Atlanta,LTE,Samsung,SMS,2026-06-09 12:11:44,-84,127,0,410.99
db8e44be-a0a2-4678-aadd-9547bf194a2f,472403,TOWER_384,New York,4G,Pixel,DATA,2026-06-04 20:31:44,-87,161,0,214.82
aa690acc-d72a-4484-bcce-648f8be84846,199025,TOWER_399,Atlanta,5G,Pixel,DATA,2026-06-07 03:06:44,-115,132,0,217.33
678b0bbf-7053-45ec-b8aa-a170d9931920,352610,TOWER_368,Chicago,4G,Motorola,CALL,2026-06-07 05:02:44,-121,151,1,212.74
0f9e6b30-3389-4d84-96cf-a3d5731d05db,599277,TOWER_178,Austin,4G,Pixel,DATA,2026-06-09 12:53:44,-104,489,0,381.22
f72ab183-421b-4bd0-8f15-9f47f2a08e93,429162,TOWER_220,Austin,4G,Samsung,SMS,2026-06-05 02:29:44,-121,134,0,300.62
25d87f7c-5abc-45aa-be44-0aa5ca5f5028,530230,TOWER_485,New York,5G,iPhone,CALL,2026-06-03 17:21:44,-114,15,1,352.38
64d67e3e-b251-4d0a-b418-9ef863293473,615631,TOWER_148,New York,LTE,Motorola,SMS,2026-06-08 23:00:44,-106,349,0,173.95
56d4a657-1aaf-42e6-aa87-3d0765c76e87,540372,TOWER_160,Dallas,4G,Samsung,CALL,2026-06-05 05:37:44,-71,402,0,122.39
e48454e1-5ba0-47b6-8e76-98657126dce6,872347,TOWER_244,Chicago,5G,Pixel,DATA,2026-06-04 19:15:44,-129,130,0,364.57
7f985509-9d14-4cce-b7c2-f1cea86f86de,324490,TOWER_372,Dallas,LTE,Samsung,SMS,2026-06-04 14:06:44,-80,237,0,320.72
4378cea7-7b79-4a97-8ffe-5ff9b4aafa99,626654,TOWER_97,Atlanta,LTE,Motorola,SMS,2026-06-04 06:36:44,-63,241,0,212.95
fbaa99e3-8afe-4ff3-a38b-4e07b7d06aba,319529,TOWER_2,Houston,4G,Samsung,SMS,2026-06-08 23:53:44,-56,319,0,498.36
9d299dda-38a4-465d-8c88-c4806c1d2b83,443000,TOWER_141,Dallas,5G,Samsung,DATA,2026-06-07 07:52:44,-124,166,1,205.61
4e9603f1-5289-46ab-b97a-83adbe7858e1,813949,TOWER_252,Dallas,5G,iPhone,CALL,2026-06-06 04:48:44,-42,405,1,80.55
85b9e3a6-2179-4df9-a2b0-9e515e13c179,321850,TOWER_361,Chicago,LTE,Samsung,SMS,2026-06-03 19:10:44,-41,290,1,107.14
a1daa99d-ef1f-407f-80ad-3f9d52079ae4,273631,TOWER_148,Atlanta,4G,Pixel,DATA,2026-06-03 05:10:44,-62,446,0,243.44
050d043d-e24f-4dc4-a89d-66df64031dcf,124647,TOWER_493,Houston,5G,Motorola,DATA,2026-06-05 10:51:44,-41,151,0,488.8
4037d0ab-7740-458b-8c4e-8b50f032af3f,923186,TOWER_442,Houston,4G,Pixel,CALL,2026-06-08 17:35:44,-60,402,0,490.19
ccdf4973-9b6d-4338-9026-aecdb585e257,599559,TOWER_359,Atlanta,5G,Motorola,SMS,2026-06-05 00:49:44,-62,205,0,79.2
f0230f1e-bda7-4d6b-b80b-d232fe02e7dc,570019,TOWER_158,Atlanta,LTE,Samsung,DATA,2026-06-05 23:07:44,-50,328,0,83.45
6ac99d7d-472c-4074-ad8b-cebc86c6e849,403123,TOWER_451,Chicago,LTE,iPhone,CALL,2026-06-08 01:30:44,-89,330,1,422.85
0acb36be-db90-49e0-a9ed-0eb6f56b8ebb,744880,TOWER_266,Dallas,LTE,Samsung,SMS,2026-06-05 14:47:44,-130,488,1,107.24
851c8833-c7b8-4691-8916-ce2d1177eee3,950875,TOWER_247,Houston,4G,Motorola,DATA,2026-06-03 22:49:44,-93,227,0,327.7
3311a27f-33dd-48d3-9dca-2f671eecb19a,857644,TOWER_236,Houston,4G,Pixel,SMS,2026-06-08 06:18:44,-90,14,0,79.88
306e77a8-0302-478f-8005-2006cc6d9f67,268718,TOWER_496,Houston,LTE,Motorola,SMS,2026-06-06 14:21:44,-86,335,0,250.86
99b9d82d-46eb-44c0-ab3f-5ccfba51c44b,293536,TOWER_26,New York,5G,Samsung,SMS,2026-06-04 11:41:44,-115,393,0,155.02
9a8320b1-d454-4c5d-b975-d15e63a3259b,646566,TOWER_471,Houston,4G,Pixel,DATA,2026-06-03 08:59:44,-101,129,0,414.0
138dcf06-8d62-42c2-9588-0ba50ea24611,157299,TOWER_77,Chicago,5G,Samsung,SMS,2026-06-03 00:02:44,-106,479,0,412.33
d35690e6-4940-46a4-8f6e-95d2f28eacc5,911161,TOWER_53,Austin,5G,Motorola,DATA,2026-06-09 15:37:44,-84,230,0,118.91
e57839d0-0f60-4cd4-a1b9-581245e523a4,562189,TOWER_235,Dallas,4G,Pixel,CALL,2026-06-08 01:56:44,-96,288,0,235.07
180622ff-78f7-41dd-a1a1-c2631f7200a4,363168,TOWER_392,New York,5G,Samsung,CALL,2026-06-03 19:38:44,-53,229,0,71.94
4e3eece0-7ea4-4317-9c59-8ee0545abeef,195646,TOWER_368,New York,LTE,iPhone,CALL,2026-06-05 04:44:44,-126,62,0,437.45
9e86df29-ae95-47f3-89fc-717f84b31278,354431,TOWER_302,Atlanta,LTE,Pixel,SMS,2026-06-04 05:14:44,-99,112,1,441.59
45de3850-187b-4b9f-8dc6-9dcf45b6ce54,742250,TOWER_282,Houston,5G,Motorola,CALL,2026-06-04 15:41:44,-125,90,1,75.93
89b10961-3e3f-46b7-b662-b09ed1997cd4,501772,TOWER_474,Austin,LTE,Pixel,SMS,2026-06-09 11:42:44,-67,500,0,459.32
1d2e55f7-1020-4b67-b4e8-5afa06527fb1,730600,TOWER_459,New York,LTE,Pixel,SMS,2026-06-03 11:52:44,-108,208,1,187.01
43058f5c-81aa-4f1e-975a-d8c1655cd800,679855,TOWER_338,New York,5G,Motorola,SMS,2026-06-05 09:31:44,-81,268,0,360.34
2b669b32-7ad3-4c64-a0f6-cbd4708c5866,333383,TOWER_10,Atlanta,LTE,Pixel,DATA,2026-06-06 02:46:44,-111,289,0,159.72
638de52b-cf23-4feb-a875-1b006ef27b4d,130158,TOWER_165,Austin,5G,Pixel,DATA,2026-06-06 00:02:44,-44,406,0,155.11
b62adc52-e724-4177-9bac-4ff6ac7da775,880228,TOWER_198,Chicago,5G,iPhone,CALL,2026-06-08 05:48:44,-81,300,0,334.62
d1ed08e6-ab5e-4605-bc5d-fc5a9ec808ed,158291,TOWER_230,Austin,4G,Pixel,DATA,2026-06-09 07:11:44,-123,70,0,227.08
41703d12-f4f8-41d2-bf70-c0cd645fa751,920182,TOWER_378,Atlanta,4G,Pixel,DATA,2026-06-03 00:58:44,-54,405,0,192.08
5b9f89f5-7442-48d9-b445-06df3c94e9a1,441524,TOWER_181,Chicago,5G,iPhone,SMS,2026-06-08 04:11:44,-113,278,1,233.55
a1305770-f92b-49d9-ac67-efd0751e4673,950859,TOWER_77,Houston,5G,Motorola,SMS,2026-06-07 12:37:44,-93,378,0,55.4
09a2df62-9183-4fff-b5f8-36dcc6f205c9,481342,TOWER_476,New York,4G,iPhone,SMS,2026-06-07 03:37:44,-84,82,0,378.76
4f802396-7644-4e8c-b6bc-2dcfec5fc402,348858,TOWER_372,New York,LTE,Samsung,DATA,2026-06-03 13:02:44,-110,264,1,235.86
499d87a1-c321-4925-95c4-d5df6498c731,659233,TOWER_135,Dallas,LTE,Pixel,CALL,2026-06-07 10:55:44,-74,23,0,74.2
2af4b29f-d24e-48ae-860c-5681878f894a,292905,TOWER_200,Houston,4G,Motorola,SMS,2026-06-06 18:27:44,-79,453,0,121.48
d2f26ea0-4407-4b48-b8fb-42ae87f9d511,764081,TOWER_353,Chicago,4G,Samsung,SMS,2026-06-09 20:04:44,-112,66,0,332.44
33f1dc96-da1d-46e0-a501-86fe0b483a07,891985,TOWER_390,Houston,5G,iPhone,DATA,2026-06-06 20:47:44,-56,236,0,321.64
ac8a069d-d872-4dc4-ab2c-4e05d6fd8f23,365354,TOWER_236,Austin,LTE,Pixel,SMS,2026-06-04 22:26:44,-58,130,0,200.72
e9fd4836-423a-4154-90a2-a4893bc77cba,134091,TOWER_74,Austin,5G,Pixel,DATA,2026-06-03 20:45:44,-98,428,0,140.49
5461f778-a6a6-48a8-9783-834a11843ab9,570484,TOWER_361,New York,LTE,Motorola,SMS,2026-06-03 00:37:44,-53,360,1,343.76
65d1ad0a-4671-411e-bd4a-4ba5e688e636,348374,TOWER_489,Chicago,5G,Samsung,SMS,2026-06-07 04:26:44,-81,471,0,140.34
b7d3c3c3-b9ff-4abf-ae25-0916e972c8ed,442564,TOWER_202,New York,5G,Motorola,DATA,2026-06-07 08:23:44,-61,469,0,66.79
bcb9977e-3149-448b-8645-43deb12c3f12,516226,TOWER_325,Atlanta,5G,Motorola,CALL,2026-06-03 08:52:44,-117,61,1,258.97
3e4656aa-16d2-47e1-91d9-600e30196ec1,957726,TOWER_344,Dallas,LTE,Pixel,DATA,2026-06-09 19:13:44,-101,459,0,344.53
0af9ccb8-835f-4c7f-bfc6-49eb315f3c26,618000,TOWER_104,Atlanta,4G,Motorola,SMS,2026-06-04 00:59:44,-92,276,0,478.27
56c63c04-c9d4-4d2f-b97b-292324b1ea40,989891,TOWER_414,Houston,5G,Samsung,SMS,2026-06-03 23:05:44,-116,351,0,311.11
52482636-aac6-4b4a-a821-de43cee2a006,739064,TOWER_227,Atlanta,5G,Samsung,SMS,2026-06-03 12:31:44,-88,250,1,398.43
97ec0fbe-892f-4287-b679-777b66965913,483657,TOWER_74,New York,5G,Motorola,CALL,2026-06-03 14:52:44,-45,198,1,1.29
ad9cc99f-20b5-488a-809c-5076e5d1eee3,840522,TOWER_168,New York,4G,Motorola,SMS,2026-06-03 15:31:44,-49,497,0,477.45
9e66da91-404b-4521-a58c-056251553b52,257558,TOWER_360,Houston,LTE,Samsung,SMS,2026-06-06 23:22:44,-43,56,1,302.97
7c6d1617-ce2e-455c-bd4d-1886eedeff5b,387947,TOWER_7,Chicago,5G,Motorola,DATA,2026-06-06 16:55:44,-81,172,0,431.61
2fea677c-3205-44f4-bbba-84e09b391dfe,843904,TOWER_385,New York,LTE,iPhone,SMS,2026-06-08 12:18:44,-53,450,1,194.3
7c3ebe30-90db-447e-bb26-9f20a7a66c92,300020,TOWER_485,Atlanta,LTE,iPhone,CALL,2026-06-07 21:05:44,-78,382,1,252.03
164d3162-9f10-4d56-b595-27687df9c0ac,106634,TOWER_257,New York,5G,iPhone,CALL,2026-06-06 18:41:44,-89,17,0,199.38
de3ea528-3f52-47ff-9a45-a501dfea896c,940842,TOWER_469,Houston,LTE,Pixel,DATA,2026-06-08 02:05:44,-78,16,0,249.06
f5b1038a-1160-4c34-bb03-6cd64cf971c1,676879,TOWER_116,New York,4G,Motorola,DATA,2026-06-05 11:48:44,-44,381,0,195.09
ed49bc2a-612a-4a53-b9ca-ee181d111fe2,251665,TOWER_39,Dallas,LTE,iPhone,DATA,2026-06-06 07:05:44,-60,497,1,440.69
04734f6e-0c6d-4259-91b0-7fb5ef49973b,607089,TOWER_372,Dallas,LTE,Pixel,SMS,2026-06-04 20:12:44,-127,408,1,278.05
21d3aa47-476d-4550-b7d3-7e4403e23705,865770,TOWER_155,Atlanta,4G,Motorola,DATA,2026-06-04 19:09:44,-89,247,0,155.27
1497a0b2-a2e4-4615-b6a3-33fbecd3e2d8,815176,TOWER_450,Dallas,4G,Pixel,DATA,2026-06-07 08:13:44,-103,103,1,293.51
7afd033c-251c-4f74-95a3-12d966f04b8f,301294,TOWER_267,Austin,4G,Samsung,CALL,2026-06-05 12:18:44,-52,13,0,291.66
05626933-4798-4092-b724-9b61855477e0,390504,TOWER_418,Dallas,4G,Samsung,SMS,2026-06-07 19:12:44,-76,140,1,96.18
48e9eea8-1ec5-4c40-9c0b-d1410943bf2b,568377,TOWER_498,Houston,4G,Pixel,DATA,2026-06-09 17:57:44,-73,306,1,132.43
3f3926c8-2e2a-42ed-a7d5-4bf89fb2be2f,861345,TOWER_300,Atlanta,5G,Motorola,SMS,2026-06-09 03:16:44,-96,175,1,83.59
fbabd429-9400-4b1c-a166-6933f6ea47a4,501900,TOWER_152,New York,LTE,Samsung,DATA,2026-06-06 03:36:44,-40,176,0,259.3
d129a6eb-fd2b-453a-bc33-466005cc580b,581187,TOWER_434,New York,4G,Motorola,SMS,2026-06-06 10:53:44,-75,439,0,405.06
39e47481-21b0-4a08-869c-5e327023c697,464571,TOWER_36,Austin,LTE,Pixel,CALL,2026-06-09 03:04:44,-104,469,0,20.8
e8965c78-8582-47d3-8c43-3f1eddf3790a,430092,TOWER_321,Houston,5G,iPhone,CALL,2026-06-04 20:15:44,-42,261,0,126.68
e53e85d8-dff6-4ac9-9a0a-f968aa5cbd09,379711,TOWER_45,Dallas,5G,iPhone,DATA,2026-06-08 22:35:44,-64,175,0,39.24
4a22d648-307a-43cd-b15e-39e5a12f95ae,679215,TOWER_330,Atlanta,LTE,Samsung,CALL,2026-06-05 07:39:44,-90,107,1,207.13
7716d2c7-5537-44e5-adf9-22f238476854,646287,TOWER_226,Houston,LTE,Pixel,SMS,2026-06-04 16:12:44,-75,26,0,490.06
44e26f63-ac1e-4aef-bf23-3c35c20b2a57,796981,TOWER_397,Chicago,LTE,Samsung,DATA,2026-06-04 11:50:44,-43,333,0,292.58
19fce55d-4823-4e6f-80c2-6ed13641d3e0,729299,TOWER_114,New York,LTE,Motorola,SMS,2026-06-08 13:14:44,-113,386,1,338.56
a7f32b96-d109-4f41-88bd-46983f677828,638698,TOWER_76,Houston,5G,Pixel,CALL,2026-06-04 06:17:44,-49,81,0,289.96
3e786892-825a-4abc-9ce1-79fb81a78f24,627073,TOWER_321,New York,LTE,Samsung,DATA,2026-06-08 01:09:44,-120,286,1,140.08
c5d17420-b8ac-4bdd-962e-b7a0c4181c88,600632,TOWER_86,Chicago,4G,Motorola,CALL,2026-06-03 06:57:44,-121,500,0,80.24
9ac0a6f8-fed3-417b-a3ce-d1be9f2a50fe,480643,TOWER_57,Austin,4G,Samsung,CALL,2026-06-05 06:51:44,-96,133,1,265.8
1a8979fd-724c-4d7a-94a3-985395fe6f30,496093,TOWER_165,Houston,LTE,Samsung,CALL,2026-06-06 06:31:44,-71,159,0,330.93
5adfb1ea-536b-4dcc-9a7e-534324702802,326580,TOWER_257,Atlanta,4G,Pixel,SMS,2026-06-04 00:15:44,-47,452,0,125.85
45d1d3cd-5c34-49d3-ba96-855963b549d4,989798,TOWER_188,New York,LTE,Samsung,DATA,2026-06-09 17:02:44,-65,271,1,314.33
a6135c2b-c88f-46e1-b990-236916da5a9c,562774,TOWER_388,Chicago,LTE,Pixel,SMS,2026-06-08 10:18:44,-55,186,1,436.91
73375b9c-b7a4-4fc9-9ee3-6b4faea0100f,880081,TOWER_118,New York,LTE,iPhone,SMS,2026-06-07 22:04:44,-47,69,0,189.34
5980409c-378c-42bc-a55c-7156969e7ef4,728723,TOWER_159,Atlanta,5G,iPhone,DATA,2026-06-05 22:45:44,-128,237,0,252.89
59411423-3d69-4221-9abe-13264a2e274b,101621,TOWER_181,Houston,5G,Pixel,DATA,2026-06-08 00:10:44,-76,315,1,65.31
5b86b826-fadc-42f0-a325-9893a8fa5e70,724669,TOWER_22,Dallas,5G,Motorola,SMS,2026-06-09 11:20:44,-48,148,0,449.25
3733bd94-a506-422f-a210-302954d01fdc,774400,TOWER_412,Austin,LTE,Motorola,SMS,2026-06-06 11:06:44,-80,435,1,251.53
4ff4e06e-664b-41a2-a56d-922bd972f780,991938,TOWER_491,Austin,4G,Motorola,SMS,2026-06-08 05:29:44,-115,428,1,199.98
28c23bd7-53ad-4ba7-a42b-c8a852b3b1f8,536421,TOWER_106,Dallas,LTE,Samsung,CALL,2026-06-07 17:02:44,-60,196,0,265.51
aa171905-ef9b-42ad-ac48-cf5ee4582c3c,821266,TOWER_77,Chicago,4G,iPhone,SMS,2026-06-07 02:35:44,-128,459,0,151.26
479e5912-ddfa-464d-ad6c-dc46bede1701,560905,TOWER_270,Houston,4G,Samsung,SMS,2026-06-04 00:58:44,-58,425,0,397.78
28dd3425-0539-421a-a794-8d75119088fb,865641,TOWER_342,Dallas,4G,Samsung,DATA,2026-06-04 08:28:44,-85,213,0,473.34
c6a459c9-8099-400a-8f0c-1dfe646186b1,290775,TOWER_211,Houston,LTE,Motorola,SMS,2026-06-08 15:37:44,-48,487,0,51.21
d857a2c1-987d-43d3-b208-f4e61ff756c6,375719,TOWER_135,Atlanta,4G,Motorola,DATA,2026-06-06 11:28:44,-96,434,0,383.61
523f9e1c-0e92-469b-9122-7d6ff763d478,179818,TOWER_370,Chicago,4G,Pixel,SMS,2026-06-05 19:45:44,-96,454,1,210.11
ae3af909-3994-430b-ac4d-7355380120cb,664237,TOWER_265,Chicago,4G,Motorola,CALL,2026-06-03 09:01:44,-42,129,0,153.07
8b7281de-d845-4a32-b5e4-3d476fa1581f,795952,TOWER_465,Austin,LTE,Pixel,SMS,2026-06-08 06:53:44,-95,88,0,52.72
e6bf07cf-d522-4438-8770-32fa4ec11342,878881,TOWER_19,Chicago,LTE,iPhone,DATA,2026-06-09 20:25:44,-104,339,0,332.15
bc01419f-8893-4eeb-95d2-85ecf4b6f6d0,272409,TOWER_430,Atlanta,5G,Motorola,SMS,2026-06-08 08:07:44,-61,201,0,181.88
c1eff318-1a8a-47b8-b7f7-300cff862d25,768321,TOWER_373,Chicago,4G,iPhone,CALL,2026-06-08 08:02:44,-109,214,0,276.54
fd6977b3-14ff-46e6-b476-add4fd5f3357,150098,TOWER_473,New York,LTE,Samsung,DATA,2026-06-06 05:22:44,-46,297,0,99.29
4db44a12-514a-40ec-808d-03a77e9dc950,382958,TOWER_235,New York,LTE,Motorola,CALL,2026-06-06 12:41:44,-59,484,0,153.7
6e250161-5604-4956-a77c-14006bafc1ec,558787,TOWER_271,Chicago,LTE,Samsung,DATA,2026-06-03 02:26:44,-82,295,0,178.66
b3ead177-5c91-4978-be82-3735017c3b60,889194,TOWER_106,Dallas,5G,Pixel,DATA,2026-06-03 21:15:44,-61,363,0,431.55
6792faa3-d5eb-4330-a391-48ec457078ac,694660,TOWER_237,Houston,5G,Samsung,DATA,2026-06-06 09:14:44,-128,196,0,183.14
eb175d45-18ba-409f-8d01-3cdf4168cc06,676327,TOWER_438,Austin,4G,Samsung,SMS,2026-06-07 18:25:44,-95,476,0,134.54
2c1aa80e-406c-436b-acd1-589c0dbf47c9,386939,TOWER_202,Atlanta,5G,iPhone,SMS,2026-06-04 16:25:44,-91,26,1,31.76
e3e90531-e9ca-46dd-abac-18652b35e990,890743,TOWER_362,New York,5G,Pixel,SMS,2026-06-08 12:35:44,-40,336,0,494.59
31f38ca8-5409-4ab3-8778-13f1b4b27dab,399452,TOWER_329,Austin,5G,Motorola,DATA,2026-06-09 03:47:44,-69,217,0,249.81
2449bbde-2999-4df1-a4ce-9c0472d4ed52,236954,TOWER_470,Dallas,LTE,Samsung,DATA,2026-06-06 14:15:44,-40,490,0,489.09
ab24d180-ea5b-41db-986e-9b2a29ddbaae,517273,TOWER_134,Dallas,LTE,Motorola,DATA,2026-06-07 07:33:44,-56,277,0,88.53
a1c4306a-f1db-43fc-9808-650faad5dd48,751453,TOWER_483,Chicago,5G,iPhone,DATA,2026-06-07 17:37:44,-82,43,0,313.86
d93d2e9f-954d-420d-aae4-b0f3d400bd2b,533220,TOWER_219,Houston,5G,iPhone,DATA,2026-06-08 18:30:44,-105,156,0,39.42
c86d2759-72ee-467b-9c89-1366e7a1ae94,382265,TOWER_460,Atlanta,4G,Samsung,CALL,2026-06-08 12:41:44,-63,406,0,118.42
28062a1b-9ba8-4527-8193-5fc0c0e2b252,924454,TOWER_423,Dallas,5G,Samsung,DATA,2026-06-09 07:00:44,-111,326,1,146.96
0bbeb959-b374-48c1-879d-c68a291c66ed,795508,TOWER_30,Houston,4G,Pixel,CALL,2026-06-07 18:28:44,-81,262,1,222.32
9f4fe0b6-a668-4492-bde3-ffb6541e59a2,401318,TOWER_296,Dallas,5G,Samsung,SMS,2026-06-09 19:20:44,-91,381,0,221.34
af7836b3-96e8-4a39-9175-8f3b1e157273,415574,TOWER_491,Austin,LTE,Pixel,DATA,2026-06-06 10:36:44,-103,138,0,339.23
70faba05-65d5-49fa-a85c-1ac6ebeedc39,527664,TOWER_263,Chicago,5G,Pixel,SMS,2026-06-07 15:31:44,-95,379,0,333.47
99fd9a5a-b5d3-444d-b3f0-c6d54d2eca94,889876,TOWER_482,New York,LTE,iPhone,DATA,2026-06-09 16:12:44,-77,420,1,471.74
cd43e74b-e098-4d16-b530-b122774489bc,676285,TOWER_55,Dallas,5G,Motorola,SMS,2026-06-05 07:26:44,-87,197,0,101.15
96eb56b8-f752-486b-a271-df1b70d58c5f,961500,TOWER_391,Dallas,4G,Motorola,CALL,2026-06-03 20:13:44,-59,101,0,134.12
7cfb6ed6-f7b4-4970-b238-417b23e7293d,990294,TOWER_12,Dallas,4G,iPhone,SMS,2026-06-05 16:42:44,-83,50,0,302.19
31ba238e-3e64-46c7-95ff-5ed420a0bae5,640419,TOWER_387,Chicago,5G,iPhone,DATA,2026-06-07 00:02:44,-75,461,0,462.93
65c31ca5-797e-4622-8d85-b70a5b0b2d0f,557033,TOWER_490,Chicago,LTE,Samsung,CALL,2026-06-03 22:20:44,-59,366,0,84.56
1f02b195-b670-41bf-ae1a-c290fb08cf1a,944746,TOWER_269,New York,5G,Motorola,CALL,2026-06-07 16:38:44,-40,175,0,235.2
a973daf7-1480-4873-83f5-adc25a294b23,807322,TOWER_339,Austin,5G,Motorola,CALL,2026-06-03 05:32:44,-99,22,0,246.97
ea0ba1f6-445b-4fea-9315-706479a918a2,580538,TOWER_57,Dallas,LTE,Motorola,DATA,2026-06-06 13:35:44,-99,431,0,257.69
4125e779-e8ff-487b-af03-0267b919c6fa,959039,TOWER_104,Austin,LTE,Motorola,SMS,2026-06-05 20:54:44,-109,321,0,469.37
bb741d17-9ad6-48aa-8c4a-4178b24076ef,728245,TOWER_71,Atlanta,5G,Pixel,CALL,2026-06-06 20:32:44,-47,276,1,45.9
17660d18-1c6c-476a-a6fe-780307051597,291344,TOWER_177,Austin,4G,iPhone,DATA,2026-06-09 16:18:44,-45,213,0,239.97
c448bd5c-bf56-41d8-ac4d-865532ffb55f,154061,TOWER_486,New York,LTE,iPhone,SMS,2026-06-03 22:44:44,-101,49,0,364.33
a632ea8e-4782-4cd3-a9ac-589fd6dc0767,410248,TOWER_301,New York,5G,Samsung,CALL,2026-06-06 23:47:44,-108,368,1,447.22
daabd054-38fd-4aba-8d30-cc05d11b4beb,332746,TOWER_159,Dallas,4G,Samsung,SMS,2026-06-07 08:44:44,-112,96,0,6.29
9ac91b61-a13f-4f67-81e9-a5165d9cffeb,776812,TOWER_90,Houston,LTE,Pixel,CALL,2026-06-07 14:50:44,-78,238,0,2.57
8601ff60-ba13-4db4-82b1-f11bce88cab7,207667,TOWER_452,Austin,LTE,iPhone,CALL,2026-06-04 21:23:44,-58,481,1,15.53
63c892bc-b1e3-421f-854d-12d99095e2f0,535686,TOWER_23,Dallas,5G,Samsung,CALL,2026-06-05 10:56:44,-41,196,0,113.22
bdc805d0-6729-4d8c-9567-ba8460c2bdcd,423185,TOWER_123,Houston,LTE,Samsung,CALL,2026-06-06 23:20:44,-121,496,0,236.77
1796bec0-455e-4d7c-8d05-7431de26bf97,247340,TOWER_427,Atlanta,5G,iPhone,SMS,2026-06-03 10:16:44,-89,473,0,326.29
d31ee05e-9d0d-4715-85a0-36b389b99308,867855,TOWER_308,Houston,LTE,Samsung,CALL,2026-06-08 09:33:44,-96,103,0,347.54
dcdc2884-7b8b-44f3-9d99-a4a3019198d8,208680,TOWER_194,Austin,4G,iPhone,SMS,2026-06-06 08:00:44,-71,253,1,219.71
f4e57231-bab8-4449-880c-58648ca5fd67,454882,TOWER_21,Atlanta,5G,Pixel,SMS,2026-06-05 22:07:44,-59,100,0,465.42
7c62504a-581d-45eb-8882-1b188831046c,707731,TOWER_143,Dallas,4G,iPhone,CALL,2026-06-04 21:54:44,-114,398,0,462.11
cffb22bc-c60e-46e7-b7fd-b97e8473f4e7,248278,TOWER_500,New York,4G,Samsung,SMS,2026-06-03 12:06:44,-62,162,0,217.82
83ab8df4-b753-4c71-a26b-0fc12a98068b,194685,TOWER_20,Houston,4G,Motorola,SMS,2026-06-03 18:44:44,-48,178,1,57.82
