event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
59df0ebe-feb7-4a3f-bd79-7c2f07cf3634,406182,TOWER_194,Atlanta,5G,Samsung,DATA,2026-06-09 12:31:45,-107,146,0,283.26
7a5f7fea-c96c-4f4d-8878-f6e7f9460c77,764105,TOWER_431,Houston,LTE,iPhone,DATA,2026-06-07 06:26:45,-123,271,0,367.5
67f6e856-d558-41f5-8b31-d73b93bbcfec,711521,TOWER_434,Dallas,5G,Samsung,DATA,2026-06-09 21:16:45,-95,463,0,470.24
b765d7fb-34b2-40b7-ab01-701a8030015a,861090,TOWER_42,Dallas,4G,Pixel,CALL,2026-06-04 17:39:45,-81,206,0,492.65
f7da09f6-e072-43d3-b097-f176607fdfe3,669800,TOWER_186,Houston,4G,Samsung,SMS,2026-06-05 07:45:45,-61,486,1,393.76
e2a96dd4-b876-4496-8927-049a1e68eab2,622643,TOWER_94,Dallas,5G,Motorola,CALL,2026-06-09 17:55:45,-76,223,1,45.84
a72e20f1-8ace-4245-8732-30f0875f73a1,201333,TOWER_480,Chicago,4G,Samsung,SMS,2026-06-03 21:12:45,-103,343,0,71.97
63830641-e18c-41cb-8815-497679996c30,213628,TOWER_344,Dallas,LTE,Motorola,CALL,2026-06-08 16:46:45,-68,438,0,11.16
d3d737a9-6e7b-438b-a4ec-69840d002638,566150,TOWER_493,New York,5G,Samsung,SMS,2026-06-06 04:20:45,-109,497,0,156.43
99434047-b134-4dfc-b890-871af68ae060,548069,TOWER_335,Houston,LTE,Motorola,SMS,2026-06-04 01:25:45,-93,119,0,18.69
efb780d9-0d0d-4f9e-a1ab-9eacd62e3f2e,933844,TOWER_363,Atlanta,4G,iPhone,SMS,2026-06-08 00:01:45,-127,272,0,405.93
575f0c00-2464-4707-b902-1bc12b61f24b,110449,TOWER_264,Dallas,5G,Samsung,CALL,2026-06-07 08:55:45,-114,263,0,232.23
62a1e4ab-9f7f-4c72-963b-0b068cade86f,558739,TOWER_210,Dallas,4G,Motorola,DATA,2026-06-05 00:51:45,-106,253,0,302.27
00c970b8-7864-4f7e-8a63-b4da8acad58e,728469,TOWER_451,New York,4G,Pixel,DATA,2026-06-07 09:34:45,-102,299,1,237.11
b54a1ebe-df6b-46eb-b77b-cc4b61cad466,119748,TOWER_160,New York,4G,Pixel,SMS,2026-06-06 09:44:45,-59,189,0,142.31
70cef76c-02a5-4775-b658-5deb2214d9af,826382,TOWER_214,New York,4G,Motorola,SMS,2026-06-03 08:23:45,-128,354,0,77.09
c76e1a85-2cb3-4a90-ac52-5cfc6590e59e,149725,TOWER_260,New York,LTE,Samsung,DATA,2026-06-02 23:11:45,-104,141,0,340.01
289f5254-e203-4c2c-aeb4-0d403510cd7d,216751,TOWER_159,New York,LTE,Samsung,SMS,2026-06-07 00:26:45,-47,21,0,490.82
0dd3b1e7-554a-4343-ba32-61a4c4fda7a6,363057,TOWER_105,Austin,LTE,Pixel,CALL,2026-06-04 13:46:45,-100,53,0,197.12
8c3eb7f5-3965-4534-8439-54984941fa8d,187001,TOWER_337,Austin,4G,Motorola,SMS,2026-06-07 21:35:45,-72,322,0,112.93
37f4803f-6e78-4e6e-944a-ce8f20140368,142154,TOWER_29,Austin,LTE,Pixel,DATA,2026-06-07 06:40:45,-128,192,1,457.6
6a2d60c8-3527-4880-9ef5-575ecaae55f4,154560,TOWER_106,New York,4G,Pixel,SMS,2026-06-06 07:15:45,-66,479,0,180.76
aac1df56-d946-414c-bf84-270669979680,678999,TOWER_108,New York,5G,Motorola,DATA,2026-06-08 02:43:45,-77,120,0,107.68
b9489cf2-ad87-4db6-b388-6230e23d9d8a,487779,TOWER_113,New York,4G,iPhone,CALL,2026-06-05 15:44:45,-116,415,1,90.44
f9d687ab-7b84-4568-bbfa-6ab5b183aa0d,297507,TOWER_352,Dallas,5G,Motorola,CALL,2026-06-07 02:38:45,-115,359,0,311.84
3aa4823e-49d5-440d-a7a1-da39064d3d8a,427884,TOWER_49,Dallas,5G,iPhone,SMS,2026-06-06 00:02:45,-94,153,0,92.66
b2e7c6a0-fe1c-48e9-8edd-f86b010e5565,670369,TOWER_209,Chicago,LTE,Pixel,CALL,2026-06-09 07:41:45,-87,250,0,262.7
54aee7bd-5bbf-4dda-b6f5-06203804f1ec,802799,TOWER_281,Houston,LTE,Pixel,DATA,2026-06-03 04:20:45,-41,485,0,350.26
a48be7c8-b701-4b2a-bc1c-decae6ba6e9e,927256,TOWER_350,New York,LTE,Motorola,CALL,2026-06-04 04:33:45,-103,42,0,187.34
4a52da68-ae85-414f-abf7-e1d0ffd11b94,390650,TOWER_154,Chicago,LTE,Motorola,SMS,2026-06-07 11:54:45,-130,197,0,250.7
3bb00d8a-2569-47c4-88c5-c1e9eeccf090,669137,TOWER_108,Austin,4G,Motorola,DATA,2026-06-07 17:44:45,-87,200,0,220.57
4568d048-c950-46a5-a5b1-47e3db825250,421814,TOWER_264,New York,5G,Pixel,SMS,2026-06-06 14:23:45,-72,437,0,61.34
792df883-d221-4e2c-b91f-6e26f5024080,398460,TOWER_424,New York,5G,Samsung,CALL,2026-06-07 11:19:45,-78,47,0,82.55
833e52da-5ab9-4370-96db-84c1518ebbf7,740145,TOWER_475,Chicago,4G,Motorola,CALL,2026-06-08 14:24:45,-74,317,0,45.3
c44fe30a-6f8a-4399-9b3a-afcb6322daae,742785,TOWER_252,New York,5G,Samsung,CALL,2026-06-08 21:59:45,-48,239,0,134.57
3e95cefb-ec24-4db1-be72-248a8c6b3adb,974758,TOWER_383,Austin,5G,Pixel,SMS,2026-06-06 11:24:45,-82,370,1,100.75
45028793-dcb7-4d34-90b2-ddb33c68c802,825049,TOWER_398,Houston,5G,Motorola,SMS,2026-06-03 18:36:45,-120,323,0,133.17
4f44e911-725a-43a7-a879-6c09e49d3448,372318,TOWER_409,Austin,LTE,Samsung,SMS,2026-06-09 19:24:45,-78,223,0,262.51
53b1e4fb-a4a3-469f-82d2-7db67e498d23,729152,TOWER_330,Atlanta,4G,Motorola,DATA,2026-06-03 10:17:45,-57,399,0,403.82
4fa93b95-c9b6-4c11-b456-2858ab97de31,950615,TOWER_448,Houston,5G,Motorola,DATA,2026-06-09 01:58:45,-95,376,1,210.99
3a630830-6d33-4ba0-9807-9e3ca0890732,649690,TOWER_328,Houston,4G,Samsung,CALL,2026-06-03 09:58:45,-80,348,0,107.43
6f1a888f-94ee-4fc9-bbbb-575522d45c44,185825,TOWER_101,Houston,LTE,iPhone,DATA,2026-06-07 20:20:45,-122,180,1,421.72
b345508a-04f3-43e6-bd75-6412965060f1,767709,TOWER_47,Chicago,4G,Samsung,DATA,2026-06-03 10:02:45,-117,51,0,103.24
e9dcc5fd-0005-42a7-8df2-fc7c37d91c46,655793,TOWER_386,New York,LTE,Pixel,CALL,2026-06-05 03:59:45,-87,357,0,428.22
3303dbee-b42d-40ab-ab7f-18846b94e0b4,761433,TOWER_203,Chicago,5G,Motorola,CALL,2026-06-08 19:07:45,-75,499,0,72.74
2f758ae3-41db-427a-ab68-7caee0602bf7,194460,TOWER_137,Chicago,5G,iPhone,SMS,2026-06-06 19:36:45,-117,395,1,14.37
af31b549-bae2-4e60-b185-11cde16202d4,485476,TOWER_423,Austin,5G,Pixel,DATA,2026-06-07 15:43:45,-83,215,1,212.26
1c7e494a-fead-4fb4-9b5a-7a2e5b1ee840,219074,TOWER_86,Austin,LTE,Pixel,DATA,2026-06-04 04:47:45,-54,464,0,400.8
8da27037-179b-40b2-a2fe-d3b2bb86b261,554097,TOWER_259,Chicago,4G,Samsung,CALL,2026-06-08 04:08:45,-43,417,0,349.07
23989c8c-908c-4759-863f-103d8e58bcc4,957117,TOWER_74,Chicago,5G,Motorola,CALL,2026-06-04 05:50:45,-52,253,0,12.32
57f854f0-623b-4f73-9191-21b1b2f283ce,612782,TOWER_296,Atlanta,LTE,Motorola,DATA,2026-06-09 05:49:45,-46,423,0,51.15
03238f34-70a4-4b0b-b5bc-0d0e3057beb5,385791,TOWER_294,New York,4G,iPhone,CALL,2026-06-08 17:22:45,-114,170,1,332.2
d616a94b-b65c-49d9-85dd-f76f187a4f03,565331,TOWER_94,Chicago,5G,Pixel,DATA,2026-06-08 00:25:45,-86,146,1,254.19
156bc204-6878-43b4-83e9-6153956debec,421511,TOWER_384,Chicago,LTE,Pixel,DATA,2026-06-05 04:17:45,-84,369,0,413.68
c4e67ce5-7e43-4367-8074-1015a27c361f,959044,TOWER_29,Chicago,4G,Motorola,CALL,2026-06-07 18:10:45,-126,440,1,140.59
cafaa254-ac04-49c6-8868-8913b8a883a3,668074,TOWER_313,Houston,4G,Pixel,SMS,2026-06-08 01:48:45,-83,242,0,2.12
0a1697e6-0237-47e5-9e43-4c8b985fd2f2,530292,TOWER_230,Austin,LTE,Pixel,SMS,2026-06-05 04:41:45,-51,95,0,57.93
309bcf95-102d-43e1-b9fe-f282adb3c6a5,235235,TOWER_213,New York,4G,iPhone,CALL,2026-06-04 06:08:45,-128,356,0,193.01
6c73a552-29bb-4f99-a181-5aded30ab88a,637196,TOWER_10,Austin,4G,Pixel,CALL,2026-06-09 10:27:45,-74,440,0,341.22
09741a9b-5048-4b1d-a981-c772105b7069,799845,TOWER_328,Chicago,5G,Samsung,DATA,2026-06-06 11:06:45,-78,213,0,225.06
40f08e78-231a-478b-b5ef-b0f72fc5108d,430160,TOWER_206,Austin,LTE,Pixel,CALL,2026-06-05 21:52:45,-113,238,0,211.95
5aa10d9c-1d82-4e77-80bf-f2b25be0eb23,874145,TOWER_228,Houston,5G,Motorola,DATA,2026-06-07 18:35:45,-69,492,0,448.94
c92ea720-a78b-4b31-9bd3-bf8434a3e2f4,182494,TOWER_107,New York,4G,iPhone,SMS,2026-06-06 09:35:45,-76,336,0,173.33
755f3c87-8556-4216-80f0-e130fbf4aa85,781730,TOWER_184,Dallas,5G,Pixel,CALL,2026-06-04 04:14:45,-46,231,0,439.97
8d7b6222-5b09-4342-8740-a19e3286c58c,122729,TOWER_7,Houston,5G,Motorola,DATA,2026-06-05 14:31:45,-90,95,1,125.6
430fdfcb-7444-496e-b87b-185e86cdc1ee,879811,TOWER_58,Austin,4G,Pixel,CALL,2026-06-03 19:16:45,-72,351,0,181.47
43c22e69-d8f3-44c9-ab98-8b22ee075aa2,866004,TOWER_411,Austin,4G,iPhone,SMS,2026-06-03 05:32:45,-46,74,1,498.48
0ff6030a-110d-46a7-9d64-24b884ab33c0,331634,TOWER_25,Austin,LTE,Motorola,DATA,2026-06-05 13:40:45,-88,221,0,325.96
294f2c1c-713f-4069-9e94-30ac80c3a15e,313381,TOWER_277,Houston,5G,Samsung,SMS,2026-06-09 13:47:45,-108,381,0,452.99
f87644d6-7eef-4b0e-a063-f2f1fb89a227,884821,TOWER_195,New York,LTE,Pixel,CALL,2026-06-02 23:34:45,-53,374,0,42.89
2be2957c-bdff-49c9-9440-e6c1389bab43,545336,TOWER_96,Dallas,LTE,Pixel,SMS,2026-06-04 02:54:45,-63,480,1,428.94
3d143067-81fa-4efe-87fa-34db61f69b2c,140498,TOWER_458,New York,LTE,Samsung,CALL,2026-06-03 23:56:45,-120,39,0,104.98
ee931d32-f8b9-48e9-a269-7fd4e5921f10,321682,TOWER_261,Houston,5G,Motorola,SMS,2026-06-09 20:52:45,-72,341,0,407.96
379004d8-3e57-46b1-aa5c-6b5a2b6b1ef7,667172,TOWER_478,Austin,4G,Motorola,DATA,2026-06-04 20:09:45,-103,357,0,343.93
6d0c6209-866d-47cc-9849-6654887a0f12,250922,TOWER_282,Austin,4G,Samsung,CALL,2026-06-03 03:33:45,-97,381,0,424.17
949d70a3-07e9-43e2-8e22-a3f7c2fb02d6,144451,TOWER_272,New York,4G,Samsung,SMS,2026-06-09 07:47:45,-129,99,1,300.89
f3e1fb26-01af-4db2-997a-dd4032d15031,675468,TOWER_253,Chicago,5G,Motorola,SMS,2026-06-09 07:21:45,-114,275,0,28.62
10234746-df22-495d-ba00-786a0cf2cadc,614661,TOWER_317,Dallas,LTE,Samsung,CALL,2026-06-05 04:20:45,-42,100,0,431.8
c5f6696e-6ba4-41d1-9b53-958c28af0369,180385,TOWER_254,Austin,5G,Motorola,SMS,2026-06-02 23:27:45,-64,206,0,330.74
6b8b4d73-cdfa-4c11-933a-0ed353386963,409618,TOWER_218,New York,LTE,iPhone,CALL,2026-06-05 02:37:45,-84,376,0,443.94
a786354e-57b8-4f46-91dd-f3d125410316,348515,TOWER_137,Houston,LTE,Pixel,SMS,2026-06-04 16:17:45,-99,478,1,308.12
0a75890f-5eec-4719-ba2c-ebe6e82567db,937964,TOWER_466,Chicago,LTE,Motorola,SMS,2026-06-03 05:22:45,-108,90,0,180.0
5e669bde-e3e7-4ef6-9e66-ce048fe85958,287142,TOWER_209,Atlanta,5G,Pixel,DATA,2026-06-06 07:31:45,-66,295,0,307.53
429af0c8-5502-4a8e-9c4a-df1235fc9faf,131486,TOWER_300,Atlanta,5G,Pixel,SMS,2026-06-05 13:43:45,-53,356,1,287.03
862158d9-a777-4aa3-a44a-bf668f93c093,366256,TOWER_413,Atlanta,4G,Pixel,DATA,2026-06-04 16:28:45,-126,129,1,52.21
3e7043a3-2c6b-481c-96b6-3b95d9bc5bc7,380600,TOWER_1,Houston,LTE,Samsung,SMS,2026-06-04 18:22:45,-125,409,1,72.76
a72c5854-cab8-4b70-8ba8-623236f78cf0,631074,TOWER_177,Chicago,4G,Motorola,CALL,2026-06-06 14:30:45,-53,87,0,400.64
b60338ce-0e5d-4222-9946-653706947814,440240,TOWER_321,Dallas,5G,Pixel,DATA,2026-06-07 10:57:45,-59,17,0,4.9
1bfd7cad-a5d9-466d-9ac0-be0725db6744,904302,TOWER_236,Houston,4G,Samsung,CALL,2026-06-05 12:34:45,-57,234,1,217.81
9855a6e6-ab2b-4700-905d-e1c8902c62fe,969146,TOWER_413,Austin,5G,Motorola,CALL,2026-06-08 23:00:45,-113,295,0,43.92
2d4cd932-f713-45ee-9a71-772f672d233a,108403,TOWER_116,Austin,LTE,iPhone,CALL,2026-06-04 18:13:45,-120,484,0,123.53
3ad6fa8a-2c48-4767-9c87-ae2c0a587715,128037,TOWER_15,Atlanta,LTE,Motorola,SMS,2026-06-05 13:44:45,-42,128,0,199.5
e2d7740f-f6b9-4efa-a268-bf96ca6e3105,457281,TOWER_473,Houston,LTE,iPhone,SMS,2026-06-08 12:00:45,-108,157,1,89.01
b19ee949-ee38-4c06-98d2-448da15aad0a,438639,TOWER_419,Atlanta,5G,Pixel,DATA,2026-06-06 15:36:45,-52,177,1,165.22
65612a09-e6be-4401-98b3-d3e5722ed5b3,407865,TOWER_72,Chicago,LTE,Motorola,SMS,2026-06-09 03:31:45,-94,154,0,235.66
afd61e72-3309-4deb-90eb-d7619ca02228,114273,TOWER_153,Atlanta,4G,Motorola,SMS,2026-06-03 17:24:45,-107,162,1,255.95
376ce8a2-b178-4490-9afa-2c1c28081504,492557,TOWER_471,Houston,5G,Samsung,CALL,2026-06-05 01:48:45,-42,254,1,313.07
fea8c27b-97f8-4320-ae02-d88cb2b5e7ed,515898,TOWER_484,Houston,5G,iPhone,SMS,2026-06-03 17:21:45,-73,343,1,230.39
3c82e250-ed69-45c4-a582-3106be20d4e2,908103,TOWER_306,Austin,4G,iPhone,SMS,2026-06-04 19:23:45,-64,183,0,377.9
4f2cccd1-dced-45f2-9bb9-4921a1049714,766849,TOWER_15,Dallas,LTE,Pixel,SMS,2026-06-06 05:13:45,-97,422,0,386.45
f3979bad-0680-4620-8f05-110004281009,811445,TOWER_337,Atlanta,5G,iPhone,DATA,2026-06-03 19:52:45,-67,424,0,367.2
5067b80d-2630-4e08-bdcb-d16f17b63670,832536,TOWER_294,New York,4G,Motorola,SMS,2026-06-05 18:04:45,-112,205,1,215.18
e8a3de26-5eef-4998-bb6d-21f2ac283cda,918715,TOWER_408,Chicago,4G,Samsung,SMS,2026-06-07 23:43:45,-70,423,1,321.69
8deaa51f-cc5f-47fb-a9f5-99eb8c67798a,440272,TOWER_208,Houston,5G,iPhone,SMS,2026-06-03 09:34:45,-74,441,1,332.69
d454736b-b46f-400b-ba02-62aa4a638f6e,844271,TOWER_454,Atlanta,4G,Motorola,CALL,2026-06-04 16:57:45,-119,64,1,331.61
cad059ad-9bba-4433-b81a-6d6e43858da3,149343,TOWER_492,New York,4G,Pixel,DATA,2026-06-04 08:38:45,-130,320,0,387.98
c0959be9-7d27-4e75-ad0d-bdbbf230a950,788693,TOWER_106,Atlanta,4G,Pixel,DATA,2026-06-08 02:08:45,-106,106,0,163.66
8cc1416e-b158-43b5-abac-44a41f36eea9,308410,TOWER_128,Atlanta,5G,Pixel,CALL,2026-06-03 18:12:45,-43,219,0,148.73
91eda40c-68d9-441b-8d45-b978757f082d,604304,TOWER_322,Austin,4G,Pixel,SMS,2026-06-08 14:01:45,-63,431,0,192.09
b0a767de-1b74-4fc3-86a1-34de117ab7b2,607426,TOWER_52,Dallas,LTE,iPhone,SMS,2026-06-05 13:32:45,-51,338,0,351.82
f48a0522-c557-428d-b1c5-69145789373a,937823,TOWER_358,Atlanta,LTE,Samsung,DATA,2026-06-03 01:51:45,-57,259,0,296.64
ed8aa17c-4890-4842-bdde-b0e4b7ec82a6,683407,TOWER_110,Atlanta,4G,Samsung,DATA,2026-06-07 17:19:45,-118,402,0,464.53
862bad3e-61b0-4aad-a2f5-b9b466d856af,855050,TOWER_156,Austin,4G,Pixel,DATA,2026-06-03 08:17:45,-62,140,1,413.28
6c0e318b-30ad-43ca-9b09-ef738370dd0f,133860,TOWER_83,Atlanta,4G,Samsung,CALL,2026-06-06 12:02:45,-53,334,0,42.51
aef1e6e7-14e3-493e-92e6-4d5da6e9c0eb,454889,TOWER_351,Atlanta,5G,Pixel,SMS,2026-06-05 15:29:45,-98,118,0,181.27
f97c7e43-96b9-402a-8af6-028314182104,639387,TOWER_180,Atlanta,LTE,Pixel,CALL,2026-06-06 03:54:45,-41,341,1,460.44
465c9168-b0b2-4004-9b23-17756c143852,112785,TOWER_231,Houston,4G,Pixel,CALL,2026-06-07 19:56:45,-108,500,1,374.26
f2310104-8fc1-4918-972c-eb5563b4761b,997245,TOWER_69,Dallas,LTE,Motorola,SMS,2026-06-08 01:09:45,-86,68,1,259.62
3ad18133-9c1a-4d32-a674-c57f10754fef,953137,TOWER_39,Dallas,5G,iPhone,SMS,2026-06-04 09:46:45,-48,218,0,45.57
4119cac0-1f57-41c1-8849-9d657291bacc,797922,TOWER_114,Austin,5G,Pixel,DATA,2026-06-04 08:23:45,-68,149,0,208.76
c401ec31-5ab2-4fdc-a4d3-5174005da012,748869,TOWER_168,Houston,LTE,Motorola,SMS,2026-06-05 12:29:45,-112,45,0,413.65
bc4d2166-2786-4dda-8306-948d334ebc34,838920,TOWER_10,Chicago,LTE,Motorola,CALL,2026-06-08 06:17:45,-70,317,1,111.51
47285867-6dcb-408b-8c8f-63a82498af03,134919,TOWER_61,Chicago,LTE,Pixel,DATA,2026-06-07 10:39:45,-46,161,0,95.93
59c8a155-7ed8-4cbc-8995-c51302e1fa2e,623538,TOWER_52,Austin,5G,Samsung,DATA,2026-06-08 03:04:45,-66,396,0,77.87
4c1af168-4068-4542-a57f-078b63265af5,153823,TOWER_238,Dallas,5G,Samsung,DATA,2026-06-06 00:03:45,-97,316,0,457.46
ee56e366-9df1-4b1d-8f0b-1b2aee00e0d5,613227,TOWER_61,Chicago,5G,iPhone,DATA,2026-06-04 01:39:45,-59,435,0,359.0
163dcefa-c5fa-40f0-8cae-2d4338b71437,813827,TOWER_89,Austin,LTE,Samsung,CALL,2026-06-05 00:48:45,-105,113,0,403.8
2f0a94df-e479-4e74-83b7-413a6cb47410,370724,TOWER_104,New York,5G,iPhone,CALL,2026-06-03 05:13:45,-71,24,0,315.3
1fe10ea7-6653-4739-8e0a-251870314522,905244,TOWER_144,Austin,4G,iPhone,CALL,2026-06-07 01:46:45,-129,118,0,36.96
28a5cfa8-9e0e-440f-ab11-3ccd871a7441,126810,TOWER_204,Dallas,LTE,Motorola,DATA,2026-06-03 19:35:45,-47,409,0,256.58
46eb79a8-4370-484b-8758-8d1d1bb94790,253248,TOWER_31,Houston,5G,Pixel,DATA,2026-06-04 11:23:45,-60,331,1,374.44
7bbbc68d-c903-4d76-9ec7-5995250fc8f3,572228,TOWER_206,Chicago,5G,Samsung,SMS,2026-06-08 10:34:45,-125,385,0,149.24
0238beb1-8205-4bb5-b0d7-31ff908279a8,189509,TOWER_294,Atlanta,LTE,Samsung,DATA,2026-06-08 14:35:45,-110,314,0,181.5
5ee5e9f2-f0d4-41e4-9efa-1cb63109149d,453509,TOWER_104,Dallas,LTE,Motorola,DATA,2026-06-09 07:33:45,-112,392,0,305.23
eadea9d7-c174-4f6b-bb72-aa4be35da488,297376,TOWER_454,Atlanta,5G,Motorola,DATA,2026-06-08 17:19:45,-82,413,0,401.26
731f4184-f233-4934-9024-8a84ec3f2dbc,645388,TOWER_260,New York,5G,iPhone,CALL,2026-06-06 23:13:45,-116,473,0,403.83
ee683239-4da2-4652-8f58-72c417c83666,903654,TOWER_227,Austin,LTE,Pixel,DATA,2026-06-05 00:38:45,-92,292,0,489.81
8a662811-d538-4f73-88ae-f3f9b371e59c,791063,TOWER_312,New York,LTE,iPhone,SMS,2026-06-07 12:45:45,-126,94,0,459.94
872a7613-607a-4fbe-af76-d09a0878c50f,255759,TOWER_363,Chicago,LTE,Samsung,SMS,2026-06-05 20:14:45,-92,347,1,493.19
d36fe4b5-c7e6-4df4-9c94-36dded4ff8c5,899768,TOWER_453,Houston,4G,Pixel,CALL,2026-06-04 05:17:45,-102,109,0,138.63
832bae53-c5e0-4b2d-837c-63818b83e7ce,969151,TOWER_126,Chicago,4G,Motorola,CALL,2026-06-04 06:25:45,-49,374,0,489.75
8d7372bc-ae9e-4d28-84a9-566460dcb008,451315,TOWER_308,Houston,LTE,Samsung,CALL,2026-06-03 15:34:45,-117,198,0,275.99
473d1466-f5c9-42b5-abb3-a40e09a84e5c,973286,TOWER_265,Chicago,4G,Pixel,CALL,2026-06-07 00:20:45,-83,230,0,249.02
15c83b50-7432-4550-a916-41cae191c7a5,719695,TOWER_52,New York,LTE,Samsung,CALL,2026-06-04 09:15:45,-79,343,0,77.81
20a91ef1-194c-4fb3-af52-043b58debb6b,732593,TOWER_212,Austin,5G,iPhone,SMS,2026-06-04 02:50:45,-81,287,0,467.85
b5494da8-eef2-48ff-82a0-3e66c7763364,506534,TOWER_153,Chicago,4G,Samsung,DATA,2026-06-06 23:38:45,-107,123,0,308.81
309d386a-ba40-4acd-9098-531cef11107e,163546,TOWER_480,Houston,5G,Motorola,DATA,2026-06-04 08:46:45,-99,88,0,106.15
c0aa76f8-fd82-4913-816c-3ff924591542,179913,TOWER_247,Austin,4G,Samsung,SMS,2026-06-05 07:17:45,-40,222,0,70.21
e202f858-8dbf-42c6-ae42-775e1b090a6a,560590,TOWER_29,Dallas,5G,iPhone,DATA,2026-06-08 10:14:45,-109,308,0,475.6
e4ab4d28-62e0-411c-a71f-563955023cd8,382190,TOWER_39,Atlanta,LTE,Pixel,SMS,2026-06-05 23:45:45,-103,137,1,180.95
23470fde-f34c-4e06-8d4f-c08c88417665,484335,TOWER_170,Houston,5G,iPhone,DATA,2026-06-04 10:36:45,-105,222,0,341.53
4b5378e9-eed3-425a-b154-bcad5ec641a3,218225,TOWER_428,Austin,LTE,Samsung,CALL,2026-06-06 12:38:45,-91,99,0,264.67
d5186316-e28e-4d05-a7d4-fd747923abca,645482,TOWER_349,Atlanta,4G,iPhone,SMS,2026-06-03 16:40:45,-81,24,1,263.62
629d5339-3eea-490d-b926-5073a18095ab,103838,TOWER_204,Houston,5G,Pixel,DATA,2026-06-09 21:48:45,-77,102,0,259.33
9d4d899a-cab2-4764-bb3a-58d7d0e629a7,853475,TOWER_492,Austin,4G,Pixel,CALL,2026-06-03 22:13:45,-43,365,0,28.13
4b240f99-a880-464b-9b75-04d8ca324bc0,370864,TOWER_29,New York,4G,Samsung,CALL,2026-06-07 02:37:45,-109,249,0,200.88
e8d3e237-650d-4bf1-b49b-9c7c360b4d49,422170,TOWER_295,Atlanta,LTE,Samsung,DATA,2026-06-04 10:50:45,-43,213,0,107.13
afb93182-e3b5-4ef5-a65a-b83875481bf0,635859,TOWER_274,Dallas,4G,Motorola,DATA,2026-06-03 04:04:45,-56,362,0,147.15
ae572e39-e861-4678-8a2f-ebacd88fedc3,547717,TOWER_260,New York,5G,Pixel,SMS,2026-06-09 15:47:45,-54,23,0,82.21
e2ad6e26-4363-4943-b03d-b527d07738ed,236121,TOWER_237,Dallas,5G,Samsung,DATA,2026-06-06 08:56:45,-42,42,1,50.52
658aff98-5fc2-4c2c-b6a2-322db8578ede,203725,TOWER_35,Chicago,LTE,Pixel,CALL,2026-06-03 22:51:45,-40,295,0,306.1
18c196e3-91bc-4349-b180-3a6bb4e0156f,887185,TOWER_16,Dallas,4G,iPhone,DATA,2026-06-07 10:14:45,-126,118,0,77.34
16fa81e9-8049-47df-a8d7-8136711f23f3,509775,TOWER_13,Chicago,4G,Pixel,SMS,2026-06-05 23:55:45,-55,323,0,150.02
df7ccadd-3f56-43fc-8773-e12e83cf6994,472506,TOWER_115,New York,4G,Motorola,SMS,2026-06-06 21:14:45,-71,457,1,432.2
054dec64-7d51-4b01-a001-df0935697e8f,912208,TOWER_56,Atlanta,LTE,iPhone,DATA,2026-06-09 01:03:45,-113,107,1,248.95
ee03bbac-6fee-4d48-8820-07b91aa24d70,102177,TOWER_238,Atlanta,LTE,Samsung,DATA,2026-06-05 22:05:45,-123,160,0,364.89
8d96417d-ff65-4207-8e67-bdc7514bd256,527192,TOWER_386,Chicago,5G,Motorola,CALL,2026-06-07 05:02:45,-96,175,0,111.99
455586e6-bbac-4b84-b760-65dacb86c75a,748016,TOWER_17,Dallas,4G,iPhone,CALL,2026-06-04 03:27:45,-72,243,1,301.33
4bc7d08c-e4d2-4669-9546-ef9f21b612ef,336728,TOWER_372,Atlanta,LTE,Pixel,DATA,2026-06-05 04:28:45,-104,304,0,430.23
3db2af47-47a6-48a4-bee6-957c0c7f8bcc,959154,TOWER_141,Atlanta,4G,iPhone,SMS,2026-06-06 05:50:45,-94,397,1,395.46
92f5645f-d578-4f6f-974b-0fb557cac8ae,724750,TOWER_196,Houston,5G,Pixel,CALL,2026-06-03 19:06:45,-76,104,0,221.46
37637250-3925-4609-8a11-4f70cb25bd9d,106607,TOWER_317,Houston,4G,Motorola,DATA,2026-06-06 20:28:45,-50,279,1,412.96
e290fc17-035e-4c15-9797-9fb39ef12d37,191613,TOWER_414,Atlanta,5G,iPhone,DATA,2026-06-06 19:49:45,-129,251,0,431.82
687fe99f-982b-4823-8a62-0c60b82a03b8,224254,TOWER_15,Dallas,4G,iPhone,DATA,2026-06-08 12:16:45,-84,151,1,25.04
57eff285-3064-48fa-bdd0-396b846d7331,959320,TOWER_398,Austin,5G,Pixel,SMS,2026-06-06 05:25:45,-42,109,0,175.19
42cdb528-60f6-4e99-b37b-6a9c14fbf9f3,383450,TOWER_479,Atlanta,4G,Pixel,CALL,2026-06-03 22:23:45,-46,324,0,91.79
6c5f44a8-798e-48a6-839c-f798a7215260,993273,TOWER_103,Austin,4G,Motorola,CALL,2026-06-08 20:32:45,-82,146,1,471.8
d47e7ce5-8eeb-46c7-a82b-400d288f56c6,728457,TOWER_17,Houston,LTE,Samsung,CALL,2026-06-02 23:05:45,-43,68,1,302.79
c6a42647-eb3e-45a1-9123-f3b3969ec580,306700,TOWER_270,New York,5G,iPhone,CALL,2026-06-09 08:35:45,-102,468,1,361.12
