event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
fdd0634e-06f5-42f8-9b65-ce6377284b26,802989,TOWER_380,Houston,4G,iPhone,CALL,2026-06-08 22:38:44,-68,218,0,411.35
a47d0e05-5197-4b80-b706-a6121e9234b4,567932,TOWER_210,Chicago,5G,iPhone,DATA,2026-06-08 23:09:44,-129,367,0,123.57
88709663-dec2-49f5-ab4f-9994fff4a29f,423471,TOWER_376,Houston,4G,Samsung,DATA,2026-06-06 11:29:44,-46,236,0,148.78
c0537205-964c-438c-a8d8-5e07d581438c,237840,TOWER_20,Houston,4G,iPhone,CALL,2026-06-08 05:34:44,-129,414,1,171.21
d2f1c3e6-ea22-4b7f-b9d8-3c500486a1dd,869845,TOWER_36,Atlanta,LTE,iPhone,DATA,2026-06-08 22:27:44,-53,397,0,422.39
efe808c0-3bea-44bc-a86a-05bcbc936471,237795,TOWER_355,Dallas,5G,Samsung,SMS,2026-06-06 16:16:44,-60,344,0,213.67
be5cb2f2-51f3-410b-917a-8934c60f6087,432344,TOWER_67,Houston,LTE,Pixel,CALL,2026-06-04 08:16:44,-72,308,0,323.19
15d95494-ef20-43aa-9213-4ab3bfc1e6b5,416842,TOWER_459,Chicago,LTE,iPhone,DATA,2026-06-05 01:15:44,-91,495,0,61.17
d877c40d-68ac-4b88-b355-1973fe5adfff,555299,TOWER_392,Atlanta,4G,iPhone,DATA,2026-06-04 17:15:44,-60,66,1,111.8
f5ba1704-c7d5-456a-ac70-f0b36fd4de16,999823,TOWER_329,Chicago,LTE,Pixel,CALL,2026-06-08 10:20:44,-86,167,0,188.86
63a6879b-94dc-4d07-9f5a-cfc807da1db9,188646,TOWER_427,Houston,LTE,Motorola,SMS,2026-06-04 20:24:44,-90,50,0,131.81
ddd624d6-9086-42a5-a9f2-5a47f3d6babc,469284,TOWER_467,Houston,5G,Samsung,CALL,2026-06-09 08:16:44,-48,419,0,57.74
2276608a-91e5-4127-8d90-b86b4648057d,574956,TOWER_189,Atlanta,5G,iPhone,DATA,2026-06-05 18:39:44,-119,86,0,415.62
594e05ca-6b9a-4727-9389-447e3a1e75b9,209855,TOWER_32,Houston,5G,Samsung,SMS,2026-06-05 05:34:44,-118,361,1,399.67
9407d111-0288-4832-b3e3-6f980d791493,122557,TOWER_59,Dallas,LTE,iPhone,SMS,2026-06-07 07:55:44,-73,45,0,235.05
b0cb0fd7-882a-42d2-a7cd-dbae7505bf89,198533,TOWER_258,Houston,5G,Motorola,SMS,2026-06-04 01:28:44,-70,215,0,195.53
14389464-11a9-484a-a0f2-8ca2f3e66422,168314,TOWER_276,Houston,4G,iPhone,CALL,2026-06-09 03:20:44,-114,260,0,119.68
0ccfab5b-f8b7-4ddf-a7f3-a12f39493a76,471244,TOWER_318,Houston,LTE,Pixel,SMS,2026-06-06 08:44:44,-63,92,0,442.65
3a6f1a48-3d63-4676-86c6-aa5fe2086b99,246102,TOWER_311,New York,4G,iPhone,SMS,2026-06-07 19:00:44,-52,168,0,328.56
82de7eef-54db-454e-b54b-b921cb41bd11,802930,TOWER_90,New York,LTE,Motorola,CALL,2026-06-08 05:21:44,-99,73,1,53.07
0e6f186c-591e-4b7b-a80c-293411767b04,662710,TOWER_483,Chicago,5G,Samsung,CALL,2026-06-05 04:51:44,-51,248,0,277.9
fb845dff-b0ca-4992-9488-e47ce2adb8dc,883275,TOWER_35,Dallas,4G,Samsung,SMS,2026-06-07 15:03:44,-78,344,0,108.9
54a42702-cf65-4b8b-9141-18fcb1441fcd,658400,TOWER_146,Atlanta,LTE,Motorola,DATA,2026-06-07 22:35:44,-56,71,0,357.56
5ad48720-f124-4b7b-80ed-ddf7bea4accf,480572,TOWER_361,New York,5G,Pixel,SMS,2026-06-04 01:01:44,-50,16,0,228.11
aa38ebc9-47f2-411b-853f-6d0772e579ca,427391,TOWER_123,New York,LTE,Motorola,DATA,2026-06-07 01:47:44,-126,55,1,68.61
a5f8d26b-7d8b-4157-9fad-4cfb958342ad,500642,TOWER_282,Dallas,LTE,iPhone,CALL,2026-06-09 01:20:44,-115,469,0,214.26
586c290c-ddd6-417f-b83f-75a6b9baca82,539797,TOWER_415,New York,4G,iPhone,SMS,2026-06-04 00:39:44,-66,63,1,243.18
b135a8eb-d6c5-4deb-83b8-3f2a7771edd5,508166,TOWER_25,Chicago,LTE,iPhone,CALL,2026-06-06 17:56:44,-62,359,0,21.01
16a61715-afc4-4e8b-a6b0-367cfceb6067,590238,TOWER_96,New York,4G,Pixel,SMS,2026-06-05 16:53:44,-59,239,0,295.87
bbf4d82e-6aca-45d6-8f05-809b2311f6b9,306947,TOWER_289,New York,5G,Pixel,DATA,2026-06-05 00:05:44,-80,300,0,53.81
743062f0-9abe-4593-b582-4a67f2a0d585,150661,TOWER_212,Dallas,5G,Motorola,DATA,2026-06-03 17:45:44,-98,240,1,289.29
110ca9ba-bf6e-4a28-9ad2-747f0e1f199b,373666,TOWER_130,Houston,5G,Motorola,CALL,2026-06-09 03:02:44,-80,216,0,6.0
42303298-f390-4c30-82f4-3c8fa5d9d12e,786203,TOWER_389,Atlanta,4G,Motorola,DATA,2026-06-04 06:31:44,-54,41,0,217.9
755853e6-6f0e-4d64-9e3f-fb7e0b2de547,638574,TOWER_491,Austin,5G,iPhone,SMS,2026-06-04 08:33:44,-53,64,1,244.04
1d33d897-4399-4b17-8f34-35350add26e2,267971,TOWER_355,Chicago,4G,Pixel,CALL,2026-06-05 13:38:44,-61,318,1,37.64
b9341a42-5992-43f1-a3ea-893ffc20d94c,107383,TOWER_231,Chicago,LTE,Samsung,DATA,2026-06-07 03:51:44,-62,108,0,306.72
083f2925-15e0-46d8-82d3-b1d470aa13a0,704573,TOWER_223,Chicago,LTE,Samsung,SMS,2026-06-06 01:18:44,-128,276,1,420.69
db077452-a5ac-48da-883a-cfcf02385400,821429,TOWER_338,Houston,5G,Motorola,DATA,2026-06-05 03:14:44,-103,228,0,263.87
a79a9f12-c886-4666-9312-9b08205cc329,707197,TOWER_431,New York,4G,Motorola,SMS,2026-06-09 09:35:44,-99,337,0,66.87
b4eb6673-e5b2-4557-935c-9c80089fc044,895670,TOWER_420,Atlanta,LTE,Samsung,CALL,2026-06-06 00:58:44,-83,159,0,91.7
2a7a5db1-8716-4bf0-ac5d-d06f261cda29,892332,TOWER_353,Austin,LTE,Motorola,CALL,2026-06-06 05:00:44,-64,188,0,206.31
3307f8d3-2861-4c34-99d1-3909b0a4dbac,121555,TOWER_68,Dallas,4G,iPhone,SMS,2026-06-05 11:40:44,-95,322,1,33.41
ab6a6809-da78-4fbd-b70f-682f747b072f,199223,TOWER_32,Austin,5G,Motorola,DATA,2026-06-06 09:06:44,-110,449,1,313.08
bd9d9e74-21a1-4a5b-b4d9-7978f95caeba,869220,TOWER_466,Austin,5G,iPhone,DATA,2026-06-04 01:30:44,-53,380,0,337.89
06181d12-3a83-477d-9388-0f994c242081,168563,TOWER_421,Austin,LTE,Pixel,CALL,2026-06-06 01:59:44,-106,489,1,352.79
eae5db26-717e-43d7-9d30-587e2b5b1df8,814220,TOWER_90,Austin,LTE,Samsung,DATA,2026-06-09 16:33:44,-41,424,0,319.71
1934e013-bd08-4726-9201-ed1fe155fb2d,871079,TOWER_294,Chicago,4G,iPhone,SMS,2026-06-03 09:12:44,-93,290,1,176.52
21a19fcf-6658-4b1c-9223-a757fae8f185,898070,TOWER_463,Austin,5G,iPhone,DATA,2026-06-04 02:00:44,-89,115,0,232.99
e8dfc909-3c70-4242-8045-aa0c3f57939d,414978,TOWER_489,Atlanta,LTE,Motorola,SMS,2026-06-07 18:57:44,-43,69,0,389.91
c5f2995e-75a6-4edb-92dc-13adeaec904e,807606,TOWER_206,New York,4G,iPhone,CALL,2026-06-05 10:38:44,-123,131,0,70.65
1cfbbc6f-471a-4b65-a750-a0e4c0e64eec,714395,TOWER_29,Austin,5G,iPhone,CALL,2026-06-03 22:36:44,-58,246,0,71.3
9f464c50-c47e-470e-8d44-5c50472942ce,867814,TOWER_233,Dallas,5G,Samsung,SMS,2026-06-09 04:24:44,-123,346,0,180.0
9df35115-fd50-4429-9fc2-72cdf50828f6,358957,TOWER_162,Chicago,LTE,Motorola,CALL,2026-06-09 09:34:44,-50,437,0,87.82
903748e2-65e4-4b70-becb-7ff208a5e24b,826760,TOWER_118,New York,4G,Samsung,CALL,2026-06-08 08:40:44,-53,98,1,308.77
1ab184a0-4e76-4e39-89ef-dcc89234308c,495136,TOWER_450,Houston,5G,Motorola,DATA,2026-06-06 13:40:44,-95,292,0,400.55
9df2c5ad-8308-44b9-bbfc-8c57e47ab4bf,962953,TOWER_149,New York,4G,Samsung,CALL,2026-06-09 17:43:44,-88,39,0,367.13
8c3fc8ac-a9cf-41ff-bf7d-6b6d545f2332,517353,TOWER_314,Austin,4G,iPhone,SMS,2026-06-09 02:08:44,-115,250,1,391.69
3914f6c2-4cc2-462e-9f44-115d467f59ae,432217,TOWER_274,Chicago,5G,iPhone,SMS,2026-06-04 17:36:44,-108,481,0,114.82
4196c308-8be6-453d-8818-2ddcdb6a3e52,426817,TOWER_481,Chicago,5G,Motorola,DATA,2026-06-05 18:14:44,-88,422,0,26.58
f19012b4-be1b-4657-bbd2-557aa478a4ef,180465,TOWER_472,Chicago,LTE,iPhone,SMS,2026-06-08 10:41:44,-92,23,0,284.76
4a698ac3-8c01-4f2c-a82c-db3540f085a2,205721,TOWER_204,Houston,LTE,Pixel,CALL,2026-06-04 02:47:44,-67,272,0,0.62
15c5a7a5-817b-4cbf-aba9-a2974f540579,754766,TOWER_422,Atlanta,4G,Samsung,SMS,2026-06-05 16:05:44,-51,47,0,183.11
c9bfc88b-bbd1-420f-a051-cbf5074b2ded,996572,TOWER_240,Austin,5G,Motorola,SMS,2026-06-08 08:20:44,-70,437,0,414.96
bca30b31-c750-46d2-b061-381665a891d5,849882,TOWER_377,Dallas,5G,Pixel,CALL,2026-06-09 21:04:44,-104,37,0,414.56
fdb1fb9c-7d09-4233-99a3-5d998ab0d479,891920,TOWER_230,Chicago,4G,Motorola,CALL,2026-06-03 12:32:44,-57,234,0,186.0
a62015cc-ec16-459c-b1bd-581dc808fbfe,801706,TOWER_226,Chicago,LTE,Pixel,SMS,2026-06-08 01:19:44,-122,339,0,67.68
d482b218-0d6d-4c16-b21e-26a5be4eae51,530398,TOWER_4,Dallas,LTE,Samsung,SMS,2026-06-03 14:35:44,-120,135,0,364.36
0b34fc8d-8915-4c36-81f7-e856b257adb3,648305,TOWER_193,Austin,5G,iPhone,DATA,2026-06-03 14:18:44,-69,202,0,140.81
e0279e77-e78d-4e25-8c57-2164cbede522,661938,TOWER_300,Houston,LTE,Pixel,CALL,2026-06-06 12:22:44,-44,226,0,229.27
cd19da04-ba66-4298-a1b3-e7c6f70282eb,561566,TOWER_84,Dallas,5G,Samsung,SMS,2026-06-05 20:25:44,-105,32,0,86.86
e3c6a18b-881c-4318-b5e4-040cfe51a81a,525835,TOWER_340,Houston,4G,Samsung,SMS,2026-06-07 09:10:44,-115,141,0,404.29
c2a1025e-87b0-40de-89e7-f5b126dd1c78,844513,TOWER_366,Chicago,5G,Samsung,SMS,2026-06-09 21:36:44,-53,55,0,214.22
9de8ffb2-15a4-4fe3-b086-72a5e1aeee3b,426968,TOWER_192,Dallas,LTE,iPhone,DATA,2026-06-06 17:26:44,-112,334,0,55.72
13cc3594-6799-4b15-ad1f-72131b1ff4ab,563209,TOWER_292,Dallas,LTE,Pixel,CALL,2026-06-03 09:27:44,-45,190,0,466.33
df7e3bbb-4f5a-4c32-821d-c049f0d4a2a4,497416,TOWER_401,New York,4G,Motorola,CALL,2026-06-08 11:42:44,-48,189,1,11.48
f0ca5c61-e775-4acc-bd07-d3b175b8acf2,366396,TOWER_367,Dallas,LTE,iPhone,CALL,2026-06-08 05:53:44,-116,353,0,162.33
abb4ec7f-7d3d-47b6-bbc6-70c6d1183f4d,419673,TOWER_365,Chicago,4G,Pixel,CALL,2026-06-08 11:03:44,-94,385,0,396.59
11b69731-0f07-482a-a7f9-65cabb098c27,812787,TOWER_42,Austin,LTE,Pixel,SMS,2026-06-05 02:50:44,-94,303,1,413.68
3dc019f0-1018-4346-ba58-e663dc106866,672554,TOWER_209,Atlanta,LTE,iPhone,CALL,2026-06-09 00:30:44,-125,427,0,343.4
a5575d3c-4f56-4cc8-8dd2-f7a8677bb97c,507206,TOWER_364,New York,LTE,Motorola,DATA,2026-06-08 04:38:44,-125,77,0,212.5
33647774-b616-4e91-a221-5d5ca1a3b6e4,210186,TOWER_214,Houston,LTE,Samsung,CALL,2026-06-03 04:51:44,-48,50,0,388.48
1cb05364-e74a-4e60-877d-0363e3964825,316887,TOWER_407,Atlanta,LTE,Motorola,CALL,2026-06-03 08:52:44,-129,335,0,96.09
1a71023d-aefd-4832-bbdf-1b2f625f57bc,475587,TOWER_255,Dallas,LTE,iPhone,CALL,2026-06-05 07:58:44,-50,279,1,112.46
f8d3622b-700e-4e95-8a8d-521b26214d53,218795,TOWER_214,Chicago,4G,Motorola,CALL,2026-06-05 08:53:44,-106,225,0,121.81
cc52f1ae-b708-4ae8-85c1-27fa937c143f,350860,TOWER_296,Dallas,4G,Motorola,DATA,2026-06-03 01:00:44,-80,113,0,223.99
1e0f8d33-4ba5-46ee-bb5c-bbc32ef2d65e,455897,TOWER_221,Chicago,5G,Pixel,CALL,2026-06-09 03:07:44,-57,101,1,326.4
fd6918f8-49e4-45f8-b7da-f3c7cb6df34e,232441,TOWER_483,New York,4G,Samsung,DATA,2026-06-04 13:53:44,-124,151,0,432.82
98b5869c-0025-46a5-be1a-1d7661fd78e0,397849,TOWER_341,New York,4G,iPhone,SMS,2026-06-08 23:15:44,-121,138,0,141.23
2a78f9fe-91d0-482e-91f1-29ba1b4c9352,575043,TOWER_126,Chicago,5G,Motorola,CALL,2026-06-06 00:08:44,-62,28,0,209.95
568eed5b-cc3f-4c6e-a346-9fc3c2163249,921961,TOWER_127,Dallas,5G,Motorola,SMS,2026-06-04 07:36:44,-67,322,0,216.94
da985409-e4d6-48f6-9bfd-115e0805edde,442596,TOWER_4,Austin,5G,Pixel,DATA,2026-06-06 08:47:44,-46,292,0,482.78
4e3c4b0e-2b18-49fb-9369-a93761b9286e,284784,TOWER_248,Chicago,4G,iPhone,CALL,2026-06-05 13:12:44,-79,116,0,134.18
86cb1c84-bd76-430c-9684-a9ad0638c414,290230,TOWER_418,Houston,5G,Motorola,SMS,2026-06-08 08:52:44,-113,486,1,365.41
d77d1a03-50cc-455d-b84a-1924f4717834,335299,TOWER_103,Chicago,LTE,iPhone,CALL,2026-06-08 22:56:44,-48,77,0,282.07
d35b4b02-e38f-4f4b-96b2-8588d0a5f764,113891,TOWER_256,New York,LTE,iPhone,SMS,2026-06-03 09:21:44,-89,145,0,98.16
30a142c7-72e9-4d45-adbe-96c4116cd980,665128,TOWER_323,Austin,4G,Pixel,CALL,2026-06-09 10:18:44,-116,19,0,300.33
1feb583f-4d59-4065-bff4-fb2ac37ce901,290003,TOWER_104,New York,LTE,Pixel,SMS,2026-06-05 02:04:44,-126,173,0,113.95
6e26ed18-bc8a-44b1-b219-b25c97af3147,351731,TOWER_75,New York,5G,Motorola,DATA,2026-06-05 03:44:44,-92,188,0,230.77
69887282-fc5b-48e6-b8e7-7ffb8c47d29a,135448,TOWER_40,Austin,LTE,Motorola,DATA,2026-06-03 05:12:44,-112,101,0,376.24
8d6e9b9d-e5f7-4bc2-a50f-5fea9fad150c,205268,TOWER_422,Atlanta,LTE,iPhone,SMS,2026-06-07 07:16:44,-47,51,0,321.04
42a84126-3c1d-4441-9422-b42927507da3,414750,TOWER_128,Atlanta,5G,Samsung,CALL,2026-06-06 20:35:44,-54,352,0,72.11
e3d56b2f-570d-4991-89c4-92538a8baefb,954775,TOWER_350,New York,LTE,Samsung,DATA,2026-06-03 06:51:44,-112,372,0,63.75
c772fff3-cc4c-4173-a799-2c85640f369d,176178,TOWER_422,New York,5G,Motorola,SMS,2026-06-08 14:55:44,-94,269,0,20.49
cf806992-0dc7-4504-b39c-f3bd3b8da42e,254186,TOWER_217,Houston,LTE,Motorola,SMS,2026-06-07 16:12:44,-114,131,0,147.64
bba29564-33b4-4f4e-9c1c-e288f8797819,804337,TOWER_318,Houston,LTE,Samsung,SMS,2026-06-04 12:08:44,-45,382,0,330.48
367878a9-b12d-4056-a283-94397e9b3e6c,989241,TOWER_95,Houston,5G,Samsung,SMS,2026-06-09 18:14:44,-41,313,0,213.26
45e556e1-21f1-4c16-9acd-9a140dfad792,638623,TOWER_192,Chicago,5G,Motorola,SMS,2026-06-06 18:03:44,-46,20,0,445.57
3cea97c8-1288-4a68-878e-cd5aa518ee36,411439,TOWER_67,Dallas,4G,iPhone,SMS,2026-06-04 07:49:44,-114,265,0,26.43
ebc3f47e-beff-4cdb-a700-8c5799fd0008,458054,TOWER_291,Dallas,5G,Pixel,CALL,2026-06-04 15:55:44,-103,244,0,138.53
ae64b296-50e0-466d-baa8-8cee22e43d1d,422194,TOWER_132,Austin,LTE,Pixel,DATA,2026-06-06 05:04:44,-69,365,0,188.18
4d996c9f-2f6f-49fc-b9b7-d11a1da652fa,381341,TOWER_449,Dallas,4G,Samsung,DATA,2026-06-03 09:12:44,-116,219,0,75.95
6f80d970-d42b-4e8c-aac0-5743becf0957,471818,TOWER_334,Chicago,4G,iPhone,CALL,2026-06-05 21:03:44,-51,89,0,125.18
2dda0f66-14d2-441f-b9bd-7cc6d1800673,841841,TOWER_390,Atlanta,5G,Pixel,DATA,2026-06-06 15:18:44,-97,459,0,345.47
c2964c97-f1cf-4eb3-9498-59b2bee76991,868041,TOWER_255,Chicago,LTE,Motorola,SMS,2026-06-02 23:52:44,-74,347,0,375.86
bce61559-3bce-4c82-bc70-ec7352ce2c0c,805764,TOWER_71,Atlanta,4G,Pixel,CALL,2026-06-08 13:56:44,-113,71,0,381.49
7c57b1ea-e3dc-4fb6-b43a-da9ff6e1fcf7,687112,TOWER_94,New York,4G,Samsung,DATA,2026-06-08 05:12:44,-124,484,1,225.25
d390bb78-7860-4a3a-b8de-13005406ba66,908121,TOWER_58,Dallas,LTE,iPhone,CALL,2026-06-09 01:12:44,-54,411,1,309.6
e2d6e387-0e91-475d-8365-602ed1999949,294065,TOWER_99,New York,4G,Samsung,SMS,2026-06-03 17:15:44,-87,176,0,250.39
51bdbbc4-d822-449f-9161-375ea0748957,171537,TOWER_310,New York,4G,Pixel,SMS,2026-06-05 01:57:44,-93,358,0,123.0
5e016ff8-0cc0-455e-8eaf-7ec5268816ec,128823,TOWER_294,Atlanta,LTE,Samsung,DATA,2026-06-08 15:41:44,-128,126,1,77.12
29d9031c-149e-4ef2-ab11-1d3b4a3c1027,823065,TOWER_17,Atlanta,5G,Motorola,SMS,2026-06-04 20:33:44,-106,234,0,149.16
774285ec-e01e-49e8-845b-151088b7f819,639423,TOWER_83,New York,5G,Samsung,SMS,2026-06-09 05:26:44,-43,424,0,10.44
7bb8f328-4282-4741-aaf3-62543d55a88d,748884,TOWER_480,Atlanta,4G,Pixel,CALL,2026-06-07 11:33:44,-72,94,0,225.36
35086d99-d0b8-45e5-8a64-4eef76907a76,472941,TOWER_215,Atlanta,LTE,Motorola,CALL,2026-06-05 20:44:44,-63,354,0,18.0
0ba8c99b-9b8e-47ae-a21e-08232bb038c8,271021,TOWER_291,Austin,4G,Pixel,DATA,2026-06-06 12:49:44,-64,64,0,375.02
6bef615d-ce24-4108-906d-9da125c225f6,768986,TOWER_289,Chicago,4G,Motorola,SMS,2026-06-05 23:47:44,-126,270,0,243.86
ccb25b81-c4d1-44d2-bf18-83cd39e9b10d,526065,TOWER_492,New York,5G,Samsung,SMS,2026-06-08 04:45:44,-114,218,0,218.32
a93fc4a8-344d-408e-880e-85ddc81e0d31,919498,TOWER_175,Atlanta,4G,Motorola,DATA,2026-06-05 10:07:44,-89,386,1,138.35
785804a7-a263-441d-89d6-2dccd759e6fa,721821,TOWER_368,Chicago,LTE,iPhone,SMS,2026-06-06 19:08:44,-95,377,0,499.04
a9e30a20-890b-43f2-9fb4-f055a8c1f394,977419,TOWER_395,Houston,4G,Samsung,DATA,2026-06-09 03:55:44,-114,344,0,223.14
ce5de38f-6bdb-45d5-9d4e-4015131e7ba3,492303,TOWER_69,Austin,LTE,iPhone,DATA,2026-06-04 16:00:44,-114,246,1,352.03
dfa5df4a-3522-4611-a4c7-6b708f478c55,835919,TOWER_299,New York,LTE,iPhone,CALL,2026-06-07 14:22:44,-48,489,0,281.97
f7ce0e07-e3b5-4f5e-96b3-23195fee0a08,407499,TOWER_322,Chicago,4G,Motorola,SMS,2026-06-05 08:14:44,-110,99,0,14.64
7b126354-0216-4ecd-87fa-7b93fa043e5e,685599,TOWER_471,Austin,LTE,iPhone,CALL,2026-06-07 17:21:44,-95,338,0,119.39
ff0afca0-7be4-419f-86b8-e17ff4fc57d6,450592,TOWER_240,Atlanta,4G,Pixel,CALL,2026-06-03 04:52:44,-83,113,0,499.03
a395af2e-8cb9-4d7d-8762-7710af02b827,853396,TOWER_242,New York,5G,Samsung,DATA,2026-06-04 18:30:44,-40,495,0,28.48
1b53abc1-57f7-484e-9906-8aff00e74700,942708,TOWER_496,Chicago,4G,Motorola,CALL,2026-06-05 15:14:44,-126,387,0,384.8
e42dd13f-aadf-4de6-bfcf-a0dc79c0475a,859087,TOWER_381,Atlanta,4G,Samsung,CALL,2026-06-08 13:45:44,-103,347,0,84.64
9ae66312-301c-47b9-b539-f93e978914f5,200886,TOWER_311,Austin,5G,iPhone,CALL,2026-06-03 04:32:44,-120,307,0,85.87
3d6d58ac-e089-4909-a9f6-bf85cdcfde2d,169146,TOWER_481,Atlanta,5G,Samsung,SMS,2026-06-09 17:19:44,-93,489,0,451.15
4a457e60-28d1-4e4e-be69-9766e4a6fe98,104690,TOWER_422,Chicago,5G,Motorola,SMS,2026-06-03 02:48:44,-69,142,0,481.25
72616050-1be8-4576-8760-d25f1d359222,435750,TOWER_58,Houston,5G,Samsung,CALL,2026-06-07 17:17:44,-111,398,0,39.98
f2bdfe3c-8b6b-4e03-8b83-3db1e66073db,569651,TOWER_480,Dallas,5G,iPhone,SMS,2026-06-04 09:30:44,-72,80,0,309.97
9bbb03dc-342e-43fc-9f61-204f05b54e3d,692447,TOWER_404,Houston,5G,Samsung,DATA,2026-06-09 14:26:44,-88,99,0,254.74
e3220c4d-2c8c-408e-aeef-c98bc6df2171,247944,TOWER_467,Dallas,4G,Pixel,DATA,2026-06-04 05:45:44,-101,247,1,116.5
00175bf7-7071-4fee-bad4-bfb32a06be31,563909,TOWER_306,Dallas,4G,Pixel,CALL,2026-06-05 16:05:44,-121,400,0,138.05
85ffd752-c56b-4c4e-9ef2-497b5aef06d7,108407,TOWER_73,Austin,LTE,Pixel,CALL,2026-06-05 06:00:44,-55,393,0,320.9
126ac970-0252-479b-9a06-e84084650108,300096,TOWER_283,New York,5G,Motorola,CALL,2026-06-04 17:04:44,-93,310,1,470.87
c3434487-6bfd-4d5d-8b87-3bd5cc249415,746749,TOWER_49,New York,5G,Pixel,CALL,2026-06-09 20:52:44,-128,299,1,108.86
fbef3496-4003-4689-9aae-3e76a5b8790a,674164,TOWER_269,Houston,LTE,Motorola,DATA,2026-06-06 00:37:44,-54,333,0,128.53
9db0d3a5-5cae-40f6-af96-003f51447de2,678919,TOWER_124,New York,4G,Pixel,CALL,2026-06-03 07:37:44,-100,162,0,333.08
09276917-780d-4f20-a999-c1debba10468,439099,TOWER_334,New York,4G,iPhone,CALL,2026-06-05 21:52:44,-50,19,0,493.86
ba6d37b9-014e-4a44-987c-bb505ba16636,214035,TOWER_98,Dallas,4G,Samsung,DATA,2026-06-03 13:18:44,-115,375,0,143.52
2778778c-904f-485f-b625-21a2e5403ca5,319367,TOWER_478,Atlanta,LTE,Samsung,CALL,2026-06-06 23:30:44,-58,390,1,382.42
d97d16e5-b098-4b80-8953-054169fcad3b,804097,TOWER_168,Austin,LTE,Samsung,DATA,2026-06-07 01:12:44,-51,128,0,385.63
a7d1c388-0563-48e8-b139-2acf66198050,273039,TOWER_485,New York,4G,Motorola,DATA,2026-06-03 06:11:44,-70,30,1,428.29
05942a25-d013-4b8a-b180-d4515c73599a,519249,TOWER_419,Atlanta,LTE,Motorola,DATA,2026-06-06 10:29:44,-65,65,0,135.39
ef3a4fb9-fcc6-4be6-add6-20e74d517c63,691873,TOWER_124,New York,5G,Pixel,CALL,2026-06-05 04:59:44,-108,80,0,86.57
6c0278db-8891-4745-ab37-8104428e8349,930371,TOWER_406,Austin,LTE,Motorola,SMS,2026-06-06 16:32:44,-106,228,0,225.15
494216e5-2f7a-41ab-b2f6-51812b4a7f92,853329,TOWER_124,Houston,4G,Pixel,CALL,2026-06-08 21:15:44,-130,463,0,126.42
d77e3628-f47c-47a0-83ce-9e898339a412,275071,TOWER_91,Houston,5G,Samsung,DATA,2026-06-07 04:24:44,-121,488,1,167.1
6327ac86-c7e0-4761-a4d8-b56aca2b011b,990991,TOWER_211,Austin,5G,Pixel,DATA,2026-06-08 16:31:44,-84,175,0,153.47
7b7b3729-00cb-454b-859d-e6144a2ca667,890634,TOWER_251,Dallas,4G,Samsung,CALL,2026-06-04 10:24:44,-68,271,0,483.28
8e58714e-a92f-4232-849c-cb0e082e43ca,640014,TOWER_64,Dallas,LTE,Motorola,CALL,2026-06-07 01:16:44,-122,102,0,300.65
c7076f43-081d-4de4-8bfc-51bd87dc2fff,483418,TOWER_398,Atlanta,LTE,iPhone,DATA,2026-06-08 17:35:44,-45,495,0,85.97
6b30fde4-fbab-4b72-81ea-0cc0c976b3fc,333566,TOWER_246,New York,5G,Motorola,DATA,2026-06-09 02:29:44,-102,406,1,281.56
ba45e9df-5c85-4229-906a-5ce01ed12591,561064,TOWER_204,Houston,LTE,Samsung,DATA,2026-06-04 03:00:44,-79,76,0,126.31
90c4bcb7-8852-499f-91ab-2c01d1bf56a2,394599,TOWER_212,Houston,LTE,iPhone,DATA,2026-06-09 19:27:44,-89,279,0,83.34
f3331f52-aedb-46b8-a79c-7cf6f01c390d,521595,TOWER_186,Atlanta,5G,iPhone,CALL,2026-06-06 05:04:44,-54,204,1,230.64
cd5ffdbe-bfb6-4ed7-87ef-c20ea40f2ed4,938140,TOWER_296,Dallas,4G,Motorola,CALL,2026-06-08 16:38:44,-71,360,0,65.53
222a6819-5ed2-433a-907c-b9c480cc8ac1,321093,TOWER_255,New York,LTE,Samsung,SMS,2026-06-08 20:41:44,-105,208,0,494.59
000e9d9e-37a1-4002-b997-95a72c07bd03,700309,TOWER_8,Chicago,5G,Pixel,CALL,2026-06-03 23:15:44,-41,427,0,477.54
c074bbe9-a6b3-4f4d-8591-bd58f6a89a62,179141,TOWER_122,Houston,LTE,Samsung,CALL,2026-06-09 10:01:44,-114,391,0,478.46
68f47462-77da-4b6c-9de8-05e32039594c,507235,TOWER_200,Dallas,4G,Samsung,CALL,2026-06-06 20:50:44,-111,474,0,251.13
490e2bfb-a1d0-4d9d-8334-f0519324b253,204798,TOWER_190,Dallas,LTE,Motorola,SMS,2026-06-06 22:20:44,-128,119,0,393.15
61a2ad0f-f0d0-4013-b615-d1884eb9adb3,142116,TOWER_236,Houston,LTE,Pixel,CALL,2026-06-06 10:47:44,-43,197,0,28.82
bf366723-4a9a-4f47-b938-ef3fbe69e278,695122,TOWER_382,Atlanta,4G,iPhone,DATA,2026-06-05 05:36:44,-99,161,0,190.43
e677fc6f-f436-43dc-99ab-004c0919bcad,496857,TOWER_24,Chicago,5G,iPhone,CALL,2026-06-06 23:03:44,-110,264,0,484.05
