event_id,customer_id,cell_tower_id,region,network_type,device_type,event_type,event_timestamp,signal_strength,latency_ms,dropped_call,data_usage_mb
26ee0a0c-60d9-4f70-bd5e-aa9f0058df14,824355,TOWER_369,Chicago,5G,Samsung,CALL,2026-06-03 05:55:43,-107,479,1,459.72
3e374ee4-7222-4d89-93d9-f792ba435767,945768,TOWER_132,Austin,5G,Pixel,SMS,2026-06-09 02:00:43,-60,256,1,280.62
9afdc700-edaf-4fb2-ad81-acefdb8c5b1c,146140,TOWER_1,Dallas,LTE,iPhone,SMS,2026-06-08 05:53:43,-82,17,0,479.02
f107a7fb-c803-46a0-8145-f3d807213abb,466735,TOWER_17,Atlanta,4G,Samsung,CALL,2026-06-06 09:08:43,-43,71,0,365.29
d87c689b-7693-4511-ab45-44497234b841,112905,TOWER_420,Austin,4G,Pixel,DATA,2026-06-08 00:18:43,-127,167,0,211.46
45598a1a-c182-42ec-b61e-05f258071b85,943429,TOWER_435,Austin,LTE,Samsung,CALL,2026-06-08 08:48:43,-94,243,0,141.03
8376d97e-218e-464b-a8ba-901a8fbdc6aa,611487,TOWER_23,Dallas,4G,Samsung,SMS,2026-06-04 05:00:43,-80,86,1,390.14
e753bbf8-0479-4393-8c6c-d4942e0dd537,174740,TOWER_382,Dallas,4G,Motorola,CALL,2026-06-04 17:53:43,-46,481,0,381.68
8c1b2d4b-1ece-40a5-8ea1-f61638d242ca,879081,TOWER_230,Houston,5G,iPhone,CALL,2026-06-08 20:54:43,-111,15,0,90.23
d6e836e6-3888-404c-b30e-d99961d5fab1,235302,TOWER_288,Houston,LTE,iPhone,CALL,2026-06-09 14:38:43,-87,294,0,271.82
a65b477e-70be-4c83-b1e6-cc5fbb2092df,828263,TOWER_375,Atlanta,4G,Samsung,DATA,2026-06-03 18:09:43,-77,169,0,282.75
61dd71d6-8d34-40c0-8e5a-248319f42b8b,386779,TOWER_37,Atlanta,LTE,iPhone,CALL,2026-06-04 02:35:43,-117,388,0,318.59
de8a942c-54a3-49e2-a1cb-ad4c8b8d2005,990823,TOWER_400,New York,5G,Samsung,CALL,2026-06-09 08:43:43,-97,119,0,175.21
e8fa2b09-a9f6-4ec0-b0ac-5344b2f87a67,546053,TOWER_257,Houston,5G,iPhone,SMS,2026-06-05 12:06:43,-55,104,1,107.08
25a7cb02-e9de-40dc-91bc-f60ab98f41e0,860813,TOWER_81,New York,4G,Samsung,DATA,2026-06-09 20:35:43,-43,228,1,332.8
7f5b3cb2-d729-4d9c-bd86-c541fe16cf94,854843,TOWER_94,Atlanta,LTE,Motorola,DATA,2026-06-04 15:55:43,-85,167,0,160.62
b909d778-720c-43ca-a4d0-de44cd013f62,123828,TOWER_220,Atlanta,LTE,Pixel,SMS,2026-06-05 23:21:43,-122,126,0,221.44
0940ee21-ca43-4948-98f0-cedb678ab92f,753830,TOWER_430,Dallas,LTE,iPhone,CALL,2026-06-07 17:18:43,-84,105,0,86.2
bc3cf6a4-f06a-4b6b-873c-ddf72379a5cb,156886,TOWER_268,Austin,5G,Motorola,SMS,2026-06-08 00:44:43,-117,443,0,207.14
a919d33f-14ee-4819-8834-0d737acfb0b4,739045,TOWER_138,Atlanta,LTE,Pixel,CALL,2026-06-08 06:32:43,-46,411,0,126.59
f20ccfb2-ab55-4e92-9f84-ab0e138c2bf2,685554,TOWER_405,Chicago,5G,Pixel,DATA,2026-06-08 15:19:43,-76,215,0,63.18
d3c0f3c0-db87-4724-8982-ab2d92745d22,684217,TOWER_126,Dallas,LTE,Pixel,SMS,2026-06-03 13:41:43,-41,292,0,185.42
8dea9456-0a19-4236-94ef-f10072555820,312135,TOWER_388,Austin,4G,Motorola,CALL,2026-06-05 11:35:43,-82,289,0,347.23
1ddea746-5acc-4546-99ac-71875f9582fd,593999,TOWER_364,New York,5G,iPhone,CALL,2026-06-05 01:02:43,-46,88,0,327.43
6d89ce95-1fbc-4c41-8d41-2039c9866a7e,337601,TOWER_441,New York,5G,Motorola,SMS,2026-06-08 00:04:43,-119,327,0,439.68
0c304aad-6998-4851-9b40-ff14a501141c,443974,TOWER_137,Atlanta,LTE,Samsung,DATA,2026-06-09 19:27:43,-59,192,0,405.77
21964e49-98f5-4a5c-b56d-e6af5162d569,908800,TOWER_17,New York,4G,iPhone,CALL,2026-06-09 01:30:43,-97,280,0,102.06
e100ca14-dce3-48ae-afd2-3200ad0211a8,240097,TOWER_84,Atlanta,4G,Pixel,SMS,2026-06-07 23:31:43,-78,133,0,462.25
9961dac3-9040-4fdc-b801-c67ae90cad42,695925,TOWER_330,Houston,LTE,Pixel,SMS,2026-06-04 22:25:43,-124,260,0,400.0
a864d3f4-4996-4f3f-9631-8386e037085e,252256,TOWER_378,Houston,5G,iPhone,CALL,2026-06-09 13:49:43,-118,261,0,27.76
f8f94edc-8cce-4b01-9a47-4fab640a448b,396926,TOWER_300,Houston,4G,Motorola,DATA,2026-06-02 23:50:43,-83,451,0,310.04
d7c65714-d6e6-432c-89e8-78b0e1984a6d,155213,TOWER_401,Chicago,5G,iPhone,SMS,2026-06-08 08:12:43,-124,428,0,188.49
cec79828-909e-4c77-8869-0a4924f31458,670155,TOWER_276,Chicago,4G,iPhone,SMS,2026-06-07 05:55:43,-103,366,0,426.29
d3399b3d-7589-4c4d-ac64-f744d44a80a6,410818,TOWER_372,Atlanta,LTE,Pixel,DATA,2026-06-03 01:43:43,-101,478,0,8.14
28450203-b148-473d-ad66-719b4652d90d,752732,TOWER_239,Austin,4G,iPhone,DATA,2026-06-04 12:04:43,-84,21,0,266.33
1bf8de91-dbe7-4909-83b9-2824424ae29d,850322,TOWER_401,Atlanta,4G,Samsung,CALL,2026-06-03 11:29:43,-124,164,0,34.75
e5532303-df6c-4f33-a939-d05383335d45,132452,TOWER_486,Austin,5G,Pixel,SMS,2026-06-09 21:25:43,-80,37,1,455.29
d13dfc1b-f57f-4919-9881-a4862c99af8c,903236,TOWER_49,Atlanta,4G,Pixel,SMS,2026-06-07 11:39:43,-62,422,0,188.19
80053c1c-ecce-4547-a565-7593adcba085,672604,TOWER_490,Dallas,4G,Motorola,CALL,2026-06-06 09:40:43,-104,406,0,101.92
3c77a338-abe2-4b9f-955d-2865b5421ff3,430105,TOWER_221,Chicago,5G,Motorola,DATA,2026-06-04 23:38:43,-57,422,1,97.71
9caa3d5e-636a-468a-b9f5-2b3734250b54,940760,TOWER_1,Chicago,LTE,iPhone,DATA,2026-06-08 09:23:43,-85,470,0,294.74
c7f04085-eff8-4780-bb28-165aa80ad0ff,182725,TOWER_154,Chicago,4G,Motorola,DATA,2026-06-07 12:03:43,-126,144,0,193.47
4f4e31fc-14ab-4ce0-88a0-7689afad7666,753164,TOWER_478,Austin,4G,iPhone,DATA,2026-06-04 05:33:43,-105,191,1,14.49
98981dde-ff53-4cef-aa1e-5ee566000086,111790,TOWER_281,Dallas,4G,Pixel,DATA,2026-06-04 07:43:43,-88,488,0,137.91
819b1fe3-d3d5-4ed3-adf9-a19afa702b26,194220,TOWER_345,Chicago,5G,iPhone,SMS,2026-06-07 12:07:43,-103,426,0,74.09
416d7a2e-a71c-48b7-ada1-ca4dd5a40a49,742077,TOWER_19,Houston,4G,iPhone,DATA,2026-06-03 18:37:43,-81,292,0,138.37
fc26867f-7d57-41c6-b2b1-b0943b8c77fd,259833,TOWER_284,New York,4G,Motorola,DATA,2026-06-05 08:50:43,-55,159,0,353.86
caa2e6a5-48e1-43e9-8329-cbf63e587bbd,328083,TOWER_268,New York,5G,iPhone,CALL,2026-06-09 04:32:43,-62,131,0,162.23
e497e51c-c8c9-4063-8b49-efd708a5d45d,636165,TOWER_241,Chicago,LTE,Samsung,CALL,2026-06-03 19:34:43,-65,283,0,106.7
0b3568eb-fc75-4727-b907-c34704d52d45,697554,TOWER_148,New York,4G,Pixel,SMS,2026-06-08 01:34:43,-60,486,0,171.12
6c4b3cca-49d2-4a8b-b805-5b3f8d1d51a3,196340,TOWER_470,Atlanta,5G,Motorola,SMS,2026-06-09 06:23:43,-91,265,0,430.75
f51a8c18-3458-4b05-a9cd-8bb9a4a073d4,414506,TOWER_113,Chicago,5G,Samsung,DATA,2026-06-04 17:22:43,-91,42,1,290.77
94299c9b-cc23-49ab-8a97-0c07b171e9da,871257,TOWER_115,New York,LTE,Pixel,CALL,2026-06-07 23:58:43,-102,12,0,386.01
811944a6-6952-4acc-b3be-584acc14fac1,428706,TOWER_482,Dallas,4G,Motorola,CALL,2026-06-09 08:01:43,-68,86,0,412.07
951177e7-3f2f-46c0-b1c1-cda19ed78dcc,504183,TOWER_150,Atlanta,5G,Samsung,DATA,2026-06-09 06:54:43,-61,217,1,198.99
110d520b-278a-4f9e-a458-b5131f1d3d84,310822,TOWER_103,Austin,LTE,Samsung,CALL,2026-06-08 08:42:43,-75,183,1,339.24
c45b335c-4a52-454b-8b89-685769fcecc8,625591,TOWER_245,Chicago,LTE,iPhone,CALL,2026-06-05 21:48:43,-65,224,0,239.0
b70c37d3-e5d5-4b08-b742-994d9997fa44,270737,TOWER_263,Dallas,LTE,Samsung,DATA,2026-06-09 10:06:43,-94,34,0,211.7
041cf0b3-fcc5-4736-b80f-ef2b110fe1c7,337464,TOWER_408,Austin,4G,iPhone,DATA,2026-06-09 21:48:43,-122,432,0,78.13
bd2f3f6e-5f15-4ab2-b774-9f3b23cb0eba,508456,TOWER_456,Atlanta,5G,Samsung,DATA,2026-06-05 19:27:43,-55,399,0,353.59
f93483e9-e498-4de9-9bbc-86e86c5d68e3,534032,TOWER_214,Houston,5G,iPhone,SMS,2026-06-06 06:49:43,-123,65,0,26.32
88ad42a7-8978-4601-aa92-8ba8814ac11d,346605,TOWER_436,Atlanta,4G,Samsung,CALL,2026-06-07 10:57:43,-95,378,1,180.27
0bcea68a-4a86-42b5-856b-3fe6cae3879d,883290,TOWER_68,Dallas,4G,Samsung,CALL,2026-06-07 14:49:43,-111,245,0,148.16
d7a6417a-a81c-4afa-bb1a-10e5003c269a,496433,TOWER_452,Atlanta,LTE,Pixel,SMS,2026-06-04 00:32:43,-84,497,0,64.15
167a8ebe-8b34-41ef-b450-74f37375e557,950112,TOWER_430,Houston,5G,Samsung,DATA,2026-06-08 11:39:43,-84,112,0,70.61
0ec3c68d-8c27-4c80-8710-1d5e21b8ae7b,315156,TOWER_144,Dallas,4G,Samsung,DATA,2026-06-05 19:19:43,-100,212,1,6.21
51e9b916-e95f-407c-8873-641f1f18963e,136616,TOWER_355,Chicago,4G,Samsung,DATA,2026-06-09 03:40:43,-80,215,0,350.96
7fb1b811-3b31-4636-b577-b14d93a21fe9,525018,TOWER_208,Austin,4G,Motorola,CALL,2026-06-03 20:44:43,-40,267,0,272.61
efcec409-7090-4116-a2ef-c091815d5e53,752400,TOWER_390,New York,4G,iPhone,DATA,2026-06-04 15:42:43,-41,269,1,302.19
75693ece-3bf6-45ee-bf63-be885128ed53,298828,TOWER_382,Chicago,4G,Pixel,SMS,2026-06-04 10:34:43,-76,46,0,140.0
b5efbcbb-144d-4b83-a3ca-d008ef95ec87,429769,TOWER_438,Houston,LTE,iPhone,SMS,2026-06-03 21:11:43,-47,139,0,121.9
1daf3646-bfda-4c2e-9fa3-e3d5fed3bc51,802058,TOWER_399,Dallas,5G,Samsung,CALL,2026-06-06 03:45:43,-123,100,0,81.4
337cb15d-afae-4eeb-94b1-5dbd0cf390c6,299783,TOWER_149,Dallas,LTE,iPhone,DATA,2026-06-06 05:13:43,-90,97,0,72.46
15818679-9d01-4b6d-93b7-448d43a4f250,768134,TOWER_457,Dallas,5G,iPhone,SMS,2026-06-09 22:37:43,-63,214,0,204.22
c4b14057-3db7-41dd-964c-ddeecea82076,597520,TOWER_249,New York,LTE,Pixel,DATA,2026-06-05 14:02:43,-88,169,0,346.89
03bf7a5e-8a06-498e-a931-b5324986c407,957995,TOWER_126,Chicago,5G,iPhone,SMS,2026-06-06 13:54:43,-90,114,0,404.88
874f928c-2c1c-468d-930b-4baead62f694,746855,TOWER_282,Houston,5G,iPhone,DATA,2026-06-05 20:42:43,-102,276,0,0.52
4d027a1f-7481-4d55-bdde-a893b128719e,869816,TOWER_224,New York,5G,iPhone,SMS,2026-06-07 18:04:43,-104,277,0,7.34
05a7afcc-11bc-4ce2-8ae4-1cef9cfa6257,659748,TOWER_205,Chicago,4G,Motorola,CALL,2026-06-04 06:33:43,-92,236,0,11.51
347b92b5-f205-4d3e-8378-5c1629370d28,514089,TOWER_77,Houston,4G,Pixel,DATA,2026-06-04 12:58:43,-117,308,0,319.38
ba309a31-4b04-4f34-83b6-780e3bcf3ee8,460682,TOWER_258,Chicago,5G,Samsung,DATA,2026-06-02 23:24:43,-68,409,0,121.55
a3106848-6620-4c87-aef9-d4a4daca6bb6,830614,TOWER_443,New York,LTE,Samsung,DATA,2026-06-05 04:28:43,-63,95,0,141.01
3ac7574f-40bd-4dfd-a165-6db89a9d9da3,351182,TOWER_398,Chicago,LTE,Samsung,CALL,2026-06-09 22:18:43,-42,472,0,336.19
84d2cd1f-322a-42de-98c6-1027ee995e88,760954,TOWER_279,Houston,5G,iPhone,SMS,2026-06-04 01:45:43,-128,142,0,73.53
c51bf020-918a-452a-ab56-e842f5e46798,780233,TOWER_494,Atlanta,4G,Motorola,SMS,2026-06-04 21:30:43,-71,440,0,139.14
2d97b755-3cd2-4e25-8215-e2dc7ef114fb,757400,TOWER_48,New York,4G,iPhone,CALL,2026-06-09 11:32:43,-125,195,1,281.38
1b225665-a4e4-4e82-a920-b38750467cb0,758042,TOWER_347,New York,4G,Motorola,DATA,2026-06-09 13:49:43,-121,151,0,413.65
9de11297-961d-46fe-acc6-b4bb185336bf,692415,TOWER_411,Houston,5G,Pixel,SMS,2026-06-05 08:40:43,-88,66,0,264.89
e53cff75-e556-49b9-b840-35b2a02a5d8f,713072,TOWER_347,Chicago,LTE,Pixel,DATA,2026-06-05 17:26:43,-69,371,0,278.27
8e8d60de-5124-43d5-9f86-853465f2e652,712933,TOWER_69,Atlanta,LTE,Samsung,CALL,2026-06-06 00:26:43,-127,156,1,143.1
787b50f0-5868-406f-b491-53e47ce4b8ce,248830,TOWER_5,Houston,5G,Pixel,CALL,2026-06-06 09:02:43,-56,122,1,408.98
fef7905f-ac39-4f95-861f-ee186f59c89d,845443,TOWER_299,Dallas,4G,iPhone,SMS,2026-06-03 02:39:43,-67,143,1,252.67
531523e0-c8ac-48ab-8ee5-b2d831c1c89a,499809,TOWER_143,Austin,LTE,Pixel,CALL,2026-06-03 18:30:43,-82,89,1,246.41
1733732f-64c9-4364-ac86-e2cdb851b2d9,542510,TOWER_481,Dallas,4G,Samsung,SMS,2026-06-03 09:47:43,-62,401,0,152.98
4ba03573-4113-47cf-9ddb-b9fb905f0a18,955850,TOWER_424,Atlanta,4G,Motorola,CALL,2026-06-07 17:12:43,-127,241,0,343.11
4b860ff5-1c60-4b7a-bd1a-039e73a9f9d2,629952,TOWER_488,Dallas,LTE,Samsung,SMS,2026-06-07 17:38:43,-76,311,0,72.52
479d49c1-b754-46a2-ad41-998d3405f9f2,915118,TOWER_230,Chicago,4G,iPhone,CALL,2026-06-05 05:16:43,-98,284,0,246.69
c664efce-dc03-4294-a795-0939b01522e1,192255,TOWER_261,Dallas,LTE,Samsung,SMS,2026-06-06 13:16:43,-117,26,1,196.09
16f46b90-b3d4-4a9e-83c8-0abe3c994cae,572781,TOWER_247,Atlanta,LTE,Motorola,SMS,2026-06-06 19:12:43,-79,453,0,320.65
8a65c8ae-9ccc-4504-8947-0d29ebc4d278,998110,TOWER_273,Austin,LTE,Motorola,SMS,2026-06-05 14:55:43,-70,15,0,361.32
9340201f-e64b-476d-a2fa-02903bb3115c,954819,TOWER_328,Houston,5G,iPhone,SMS,2026-06-03 13:35:43,-125,472,1,295.76
8431293c-bfbd-4035-b742-ce5386a1edf6,335878,TOWER_64,Houston,5G,Samsung,SMS,2026-06-05 02:36:43,-64,156,0,286.97
6ed1e409-518d-4266-b612-6cde5a740be4,616524,TOWER_35,Houston,5G,Samsung,SMS,2026-06-05 19:42:43,-103,312,0,167.99
38476f29-7495-4662-878e-291ade1cfbc2,744690,TOWER_42,Dallas,LTE,Motorola,CALL,2026-06-06 14:32:43,-114,409,0,465.5
e1d8792c-ace6-43ab-a17c-0912701d0661,166766,TOWER_281,Atlanta,5G,Motorola,SMS,2026-06-05 19:05:43,-108,181,0,376.91
aa6e7fff-b39e-47cf-bd48-e16c0b46785d,718049,TOWER_24,Chicago,5G,Samsung,DATA,2026-06-09 16:05:43,-112,354,0,14.36
ffbbb347-6b0a-4449-b38e-24492af1db30,899989,TOWER_397,Austin,4G,Pixel,CALL,2026-06-07 11:18:43,-65,453,0,488.82
a8627e82-5a2b-4dbc-8175-736a2ea4dfe5,766117,TOWER_409,Atlanta,5G,Pixel,CALL,2026-06-04 14:37:43,-128,345,0,333.2
990215c8-6e7f-401f-82f5-6372c9cfd4a7,490068,TOWER_70,Chicago,4G,Motorola,DATA,2026-06-08 21:05:43,-47,321,0,284.09
5a8c5099-cce8-4ada-9780-936d30862c96,582347,TOWER_208,Atlanta,4G,Motorola,SMS,2026-06-07 13:57:43,-62,458,1,425.92
9f993d75-dc61-448c-b7e5-7ff2ab182bfe,100958,TOWER_231,New York,5G,iPhone,DATA,2026-06-02 23:47:43,-120,457,0,304.94
ec932918-3b60-43b5-b9cb-d7b286dee7a6,652882,TOWER_260,Chicago,5G,iPhone,SMS,2026-06-07 19:21:43,-49,189,0,172.65
dcb06daf-216e-49e3-a3a1-b1258615a1ba,477743,TOWER_324,Austin,LTE,Pixel,DATA,2026-06-05 17:49:43,-70,153,0,472.13
8dec0192-0adc-4c7c-8e83-d5afb00061e5,495598,TOWER_448,Dallas,4G,Motorola,DATA,2026-06-03 01:18:43,-79,298,0,175.66
9ec935a2-95a7-4e18-82f0-2d91a2e63420,924315,TOWER_100,Atlanta,LTE,Motorola,DATA,2026-06-07 07:12:43,-127,270,1,367.52
42753f9c-4262-4f76-be88-d25eda4d01e4,393348,TOWER_145,Chicago,4G,Samsung,CALL,2026-06-04 01:09:43,-67,363,0,475.97
228fd55b-a1b9-4676-a73f-bd1925cc061e,578230,TOWER_119,Dallas,5G,iPhone,CALL,2026-06-03 18:30:43,-125,390,0,457.12
e9fa6268-5b69-439d-807e-c59fdf497eb9,995515,TOWER_122,Houston,5G,Pixel,DATA,2026-06-08 23:49:43,-69,426,0,347.04
b326fedf-ec78-41ea-a667-09cdc83855b4,893887,TOWER_431,Chicago,LTE,Motorola,CALL,2026-06-05 19:21:43,-50,109,0,53.87
ce9d01c5-d5ff-4cbe-8288-2efc3475f32e,734326,TOWER_212,Houston,5G,Samsung,SMS,2026-06-07 17:53:43,-96,285,0,212.14
710deb5c-ee61-457c-bd72-468f5f90999d,317688,TOWER_134,Atlanta,4G,Samsung,DATA,2026-06-08 12:23:43,-86,43,0,2.32
f27d6e4c-5fe2-4597-8041-807e400b84a7,298287,TOWER_107,Atlanta,4G,iPhone,SMS,2026-06-08 13:59:43,-59,176,0,115.84
a7815915-df65-4021-8980-0994f0a4e7a5,573922,TOWER_345,Atlanta,LTE,Samsung,DATA,2026-06-03 23:43:43,-47,421,0,330.87
ea59d91e-ceac-4c05-8203-0efebfa861b2,271245,TOWER_136,New York,LTE,iPhone,DATA,2026-06-09 01:43:43,-75,476,0,344.44
3411beb0-9b6a-404c-99ba-683e03127d03,992633,TOWER_136,Dallas,4G,Motorola,SMS,2026-06-07 13:15:43,-76,241,0,312.06
c694a1b4-3a4d-4e95-a541-7516c9d8917b,327157,TOWER_381,Atlanta,LTE,Pixel,DATA,2026-06-07 07:19:43,-121,356,0,230.83
8993ac3f-1b43-4c7a-bb44-f6270befc7e8,114792,TOWER_49,Chicago,LTE,Pixel,SMS,2026-06-04 22:11:43,-109,459,1,211.32
2205c20f-d662-4e35-be68-d06c51de8633,364451,TOWER_351,Houston,LTE,Motorola,CALL,2026-06-03 03:12:43,-125,184,0,218.3
7d8f8cf5-36e9-4538-bd2a-636079011cad,194437,TOWER_159,Austin,4G,iPhone,SMS,2026-06-04 21:53:43,-53,335,0,293.4
8df11ac2-906f-42a9-9cf2-33c92684aff9,197380,TOWER_140,Dallas,5G,Pixel,CALL,2026-06-05 09:17:43,-73,157,1,425.71
d9ace7e1-79d2-4d2e-b771-10e2b5dc46a1,838907,TOWER_331,Chicago,5G,Pixel,DATA,2026-06-03 19:47:43,-81,244,0,23.62
3c0fa840-3f4b-453e-9a6e-0291c77da7dc,321955,TOWER_140,Dallas,5G,Samsung,DATA,2026-06-04 01:57:43,-124,73,1,427.95
274c77b2-7d95-4d51-b813-f958882ac8b5,444378,TOWER_94,Dallas,4G,iPhone,SMS,2026-06-06 15:48:43,-72,371,0,43.57
8119af47-ba4c-47ea-9627-7eaa9c11714e,196300,TOWER_102,Austin,4G,Motorola,SMS,2026-06-08 20:45:43,-96,396,0,55.47
ff7e2b96-76d8-4370-bd8f-6299a5ab41c9,829311,TOWER_86,Houston,LTE,Pixel,CALL,2026-06-05 05:03:43,-88,449,0,237.02
0bc9083d-73d6-4369-a2bb-675062fe7177,470041,TOWER_131,Austin,5G,Pixel,SMS,2026-06-04 23:37:43,-74,431,0,127.44
35fe585d-8830-46f8-af1e-f3b5a3089b57,495534,TOWER_292,Atlanta,5G,Samsung,CALL,2026-06-03 16:36:43,-74,282,1,449.26
b0b785e8-b398-48a2-82f8-00b20711a408,827746,TOWER_236,Atlanta,LTE,iPhone,CALL,2026-06-08 03:46:43,-122,117,0,43.9
2ff89c4d-30d5-4a9e-97f7-9c759edca420,299505,TOWER_415,Atlanta,5G,Pixel,DATA,2026-06-05 04:46:43,-113,148,0,330.11
5824d477-bcd2-48cc-918d-074a992a6bad,965094,TOWER_396,Atlanta,5G,Pixel,SMS,2026-06-07 07:53:43,-67,185,0,491.12
09c22457-2713-454e-baec-d43bfa1eef2a,721990,TOWER_40,Dallas,5G,iPhone,CALL,2026-06-05 06:56:43,-119,93,1,363.84
8b1698de-8e94-4f44-af6c-57c49a571212,857324,TOWER_132,New York,5G,Samsung,DATA,2026-06-04 12:45:43,-111,121,0,154.0
837e5d7d-2a20-4a1d-b5bd-ba3d2c64ba5e,947207,TOWER_5,Houston,4G,Pixel,SMS,2026-06-06 13:21:43,-60,81,0,73.65
8975ed63-dd94-4567-b812-18fa33245bb5,455958,TOWER_38,Dallas,LTE,iPhone,CALL,2026-06-08 08:36:43,-81,23,0,394.02
e49be922-115f-4a03-80db-7e82d30cc6fb,313242,TOWER_57,New York,5G,Motorola,DATA,2026-06-03 17:41:43,-58,261,0,68.91
c17a4ece-4b57-4012-bd4f-6cbb60046e0f,691226,TOWER_30,Atlanta,5G,iPhone,CALL,2026-06-08 08:02:43,-70,115,0,39.93
c647e659-386b-4e22-a985-a5ea9be74fcc,323257,TOWER_335,Dallas,4G,Samsung,DATA,2026-06-06 22:26:43,-56,161,0,400.87
339b668d-7291-4fb8-a38e-332b38c00848,268807,TOWER_314,Atlanta,4G,Samsung,CALL,2026-06-09 11:58:43,-80,10,1,105.44
dac11042-0a4e-4846-9b8f-7671801a9e0f,135476,TOWER_171,Dallas,4G,Pixel,CALL,2026-06-08 23:11:43,-60,140,0,235.51
0957e8b5-28d4-452e-b769-71569d46a255,793947,TOWER_159,Houston,4G,Samsung,DATA,2026-06-08 20:06:43,-108,96,0,145.64
91c0acfc-cf1b-4c01-b56c-ce87c54507a9,112632,TOWER_230,Austin,LTE,Samsung,SMS,2026-06-03 13:25:43,-72,390,0,388.37
9ad61ddf-9cfb-41d8-90c9-99e7501dbf09,413793,TOWER_68,Chicago,5G,iPhone,DATA,2026-06-07 03:18:43,-94,455,1,117.96
11aa1d1c-2372-4cba-9e87-7e80e94d602a,611364,TOWER_41,Atlanta,4G,iPhone,DATA,2026-06-04 10:37:43,-116,238,0,99.94
5f8fdde3-17e2-44f2-b279-f03fab031744,563544,TOWER_244,Houston,4G,Motorola,DATA,2026-06-08 07:07:43,-122,358,0,403.18
a8aaead2-2c38-42e8-a03f-5d3b191ccb5b,668032,TOWER_291,Atlanta,LTE,Motorola,DATA,2026-06-06 17:18:43,-128,242,0,57.19
a58ada0b-eb63-4dc3-8085-0c689f949870,202998,TOWER_110,Atlanta,4G,Motorola,SMS,2026-06-07 07:49:43,-113,342,1,278.81
59446f7f-73b3-4108-9ec6-5b458256f894,651657,TOWER_265,Chicago,4G,Motorola,CALL,2026-06-08 02:01:43,-63,234,1,192.73
c5f9503a-bf77-4c05-a54c-175b4a15ce2a,772272,TOWER_256,Chicago,4G,Pixel,DATA,2026-06-06 04:00:43,-63,411,0,263.79
c1041ddb-742b-4612-8aff-70bf15878316,740829,TOWER_188,Austin,4G,Samsung,SMS,2026-06-03 14:34:43,-69,45,1,491.45
a6885995-1c9a-49e4-885e-01d3b4059050,924271,TOWER_231,Houston,5G,Pixel,DATA,2026-06-05 08:47:43,-75,145,1,430.18
6fc8d692-7cf7-4b20-995a-0a2de6196bd6,156994,TOWER_388,Atlanta,LTE,iPhone,CALL,2026-06-08 13:28:43,-44,321,0,314.91
3a7a7d67-3fa2-48c2-8eed-33b6258ef668,240968,TOWER_82,Austin,LTE,Pixel,CALL,2026-06-07 08:52:43,-58,346,0,347.96
e1a60f84-ff90-4e21-9df1-c13b6bceed54,910136,TOWER_54,Chicago,4G,Motorola,DATA,2026-06-05 21:06:43,-51,70,0,211.9
8e953d7f-460c-4926-92ea-84a9eda8fd66,856473,TOWER_178,Chicago,5G,Pixel,SMS,2026-06-05 03:27:43,-129,469,1,292.06
df483b7a-677f-49c8-954e-bdb874b9bdb5,702190,TOWER_469,Dallas,LTE,iPhone,DATA,2026-06-06 03:46:43,-74,17,0,165.66
dfcda780-2859-4055-a287-e3c82b36c489,179091,TOWER_452,Atlanta,LTE,iPhone,SMS,2026-06-03 21:59:43,-94,21,0,484.2
5f92a47c-1bf2-449c-8a12-c277ba67d2b3,266084,TOWER_50,New York,4G,Motorola,SMS,2026-06-03 18:24:43,-120,65,0,161.07
5e17548b-a36e-43cb-9b89-2ef756f71a3e,975228,TOWER_268,Chicago,LTE,Samsung,CALL,2026-06-04 02:18:43,-105,34,0,200.63
96af7792-1450-48f2-9333-95697d691976,530906,TOWER_158,Dallas,4G,iPhone,DATA,2026-06-08 13:48:43,-121,338,0,53.35
eba2d3c3-862b-4a3e-aa97-a09cd8c8ed50,450129,TOWER_333,New York,4G,Motorola,DATA,2026-06-09 06:04:43,-110,98,1,346.51
b04f6bdd-0980-4986-bd95-d90590be198a,997216,TOWER_119,Houston,LTE,iPhone,CALL,2026-06-07 22:25:43,-75,323,1,422.1
ea30ef51-02a1-4c32-aa3e-9f8fec1cc49d,135657,TOWER_31,Dallas,4G,Samsung,DATA,2026-06-08 14:12:43,-75,150,1,146.05
115c2a03-849a-4895-a6f0-463e1a9baadf,853237,TOWER_79,Austin,LTE,iPhone,CALL,2026-06-06 01:25:43,-76,326,0,447.88
4bf4f5cc-fe0a-416b-a818-cfff664bdbe4,917645,TOWER_198,Chicago,5G,Samsung,SMS,2026-06-06 04:09:43,-58,131,0,445.0
45ac3211-d250-46b0-880f-c7fdf4c6f2cf,346090,TOWER_404,Chicago,5G,Samsung,CALL,2026-06-05 16:16:43,-81,467,0,465.05
5f32b00f-411d-4173-a747-7f609b253549,787406,TOWER_437,Austin,5G,iPhone,CALL,2026-06-07 18:25:43,-42,454,0,33.91
ef35d79e-10ce-4f28-92fb-b7d1eba8ae95,526913,TOWER_260,Houston,LTE,Motorola,CALL,2026-06-06 20:06:43,-74,215,0,154.0
8bb08199-1dce-4e2d-a2a3-dc6259347a14,911169,TOWER_463,Houston,LTE,Motorola,CALL,2026-06-03 23:35:43,-58,349,1,397.28
